# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.  No bandpass filter.

SAMPLE: B3-The3-02, Ade edge filter, sent from Caltech 2016-06

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






127 1863399840.000000 227.707000 0.000694755
128 1863399920.000000 227.858500 0.000694755
129 1863400000.000000 228.017500 0.000694755
130 1863400080.000000 228.168500 0.000694517
131 1863400160.000000 228.325500 0.000694755
132 1863400240.000000 228.482000 0.000694755
133 1863400320.000000 228.632500 0.000694517
134 1863400400.000000 228.791000 0.000694517
135 1863400480.000000 228.946000 0.000694517
136 1863400560.000000 229.099000 0.000694279
137 1863400640.000000 229.256000 0.000694279
138 1863400720.000000 229.409000 0.000694517
139 1863400800.000000 229.564000 0.000694279
140 1863400880.000000 229.720500 0.000694517
141 1863400960.000000 229.873000 0.000694279
142 1863401040.000000 230.030000 0.000694279
143 1863401120.000000 230.184000 0.000694279
144 1863401200.000000 230.339000 0.000694279
145 1863401280.000000 230.494000 0.000694279
146 1863401360.000000 230.646500 0.00069404
147 1863401440.000000 230.802500 0.00069404
148 1863401520.000000 230.958000 0.000693802
149 1863401600.000000 231.116000 0.000693802
150 1863401680.000000 231.273500 0.000693563
151 1863401760.000000 231.427000 0.000693802
152 1863401840.000000 231.583500 0.00069404
153 1863401920.000000 231.736000 0.00069404
154 1863402000.000000 231.888000 0.00069404
155 1863402080.000000 232.042000 0.00069404
156 1863402160.000000 232.197000 0.000693802
157 1863402240.000000 232.354500 0.000693802
158 1863402320.000000 232.511000 0.000693563
159 1863402400.000000 232.665000 0.000693563
160 1863402480.000000 232.822500 0.000693563
161 1863402560.000000 232.976000 0.000693563
162 1863402640.000000 233.130000 0.000693325
163 1863402720.000000 233.285500 0.000693563
164 1863402800.000000 233.442500 0.000693325
165 1863402880.000000 233.596000 0.000693563
166 1863402960.000000 233.751500 0.000693563
167 1863403040.000000 233.910500 0.000693563
168 1863403120.000000 234.062500 0.000693563
169 1863403200.000000 234.217500 0.000693087
170 1863403280.000000 234.373500 0.000693087
171 1863403360.000000 234.524500 0.000693087
172 1863403440.000000 234.681500 0.000693087
173 1863403520.000000 234.838000 0.000693087
174 1863403600.000000 234.990500 0.000693087
175 1863403680.000000 235.147500 0.000693087
176 1863403760.000000 235.303500 0.000693087
177 1863403840.000000 235.457500 0.000693087
178 1863403920.000000 235.613000 0.000693087
179 1863404000.000000 235.767500 0.000693087
180 1863404080.000000 235.922000 0.000693087
181 1863404160.000000 236.077500 0.000693087
182 1863404240.000000 236.234000 0.000693087
183 1863404320.000000 236.388000 0.000693087
184 1863404400.000000 236.542500 0.000693087
185 1863404480.000000 236.700000 0.000692848
186 1863404560.000000 236.855000 0.000692848
187 1863404640.000000 237.010500 0.000692848
188 1863404720.000000 237.165000 0.000692848
189 1863404800.000000 237.322000 0.000693087
190 1863404880.000000 237.478500 0.000692848
191 1863404960.000000 237.633000 0.000692848
192 1863405040.000000 237.788000 0.00069261
193 1863405120.000000 237.943500 0.00069261
194 1863405200.000000 238.099000 0.00069261
195 1863405280.000000 238.255500 0.00069261
196 1863405360.000000 238.413500 0.00069261
197 1863405440.000000 238.562500 0.00069261
198 1863405520.000000 238.718000 0.00069261
199 1863405600.000000 238.874000 0.00069261
200 1863405680.000000 239.028500 0.00069261
201 1863405760.000000 239.184000 0.00069261
202 1863405840.000000 239.337000 0.00069261
203 1863405920.000000 239.494500 0.00069261
204 1863406001.000000 239.650500 0.00069261
205 1863406080.000000 239.802000 0.00069261
206 1863406160.000000 239.959000 0.00069261
207 1863406240.000000 240.112500 0.000692371
208 1863406320.000000 240.268500 0.000692371
209 1863406400.000000 240.424500 0.000692371
210 1863406480.000000 240.576500 0.00069261
211 1863406560.000000 240.735500 0.000692371
212 1863406640.000000 240.885500 0.000692371
213 1863406720.000000 241.043000 0.000692371
214 1863406800.000000 241.199000 0.000692371
215 1863406880.000000 241.354500 0.000692371
216 1863406960.000000 241.509000 0.000692371
217 1863407040.000000 241.665000 0.000692133
218 1863407120.000000 241.821000 0.000692133
219 1863407200.000000 241.975500 0.000692133
220 1863407280.000000 242.129000 0.000692371
221 1863407360.000000 242.287000 0.000692133
222 1863407440.000000 242.441500 0.000692133
223 1863407520.000000 242.597500 0.000692133
224 1863407600.000000 242.754500 0.000691894
225 1863407680.000000 242.907000 0.000691894
226 1863407760.000000 243.065000 0.000691894
227 1863407840.000000 243.221500 0.000691894
228 1863407920.000000 243.373000 0.000691894
229 1863408000.000000 243.530500 0.000691894
230 1863408080.000000 243.682500 0.000691894
231 1863408160.000000 243.840500 0.000691894
232 1863408240.000000 243.995500 0.000691894
233 1863408320.000000 244.150000 0.000691894
234 1863408400.000000 244.305000 0.000691894
235 1863408480.000000 244.461000 0.000691894
236 1863408560.000000 244.615000 0.000691894
237 1863408640.000000 244.768000 0.000691894
238 1863408720.000000 244.923500 0.000691894
239 1863408800.000000 245.078500 0.000691894
240 1863408880.000000 245.233000 0.000691894
241 1863408960.000000 245.388500 0.000691894
242 1863409040.000000 245.545000 0.000691656
243 1863409120.000000 245.699000 0.000691894
244 1863409200.000000 245.854000 0.000691894
245 1863409280.000000 246.009500 0.000691656
246 1863409360.000000 246.164500 0.000691656
247 1863409440.000000 246.322000 0.000691656
248 1863409520.000000 246.473500 0.000691656
249 1863409600.000000 246.630000 0.000691418
250 1863409680.000000 246.784500 0.000691418
251 1863409760.000000 246.939500 0.000691656
252 1863409840.000000 247.096500 0.000691418
253 1863409920.000000 247.251500 0.000691418
254 1863410000.000000 247.406000 0.000691418
255 1863410080.000000 247.564000 0.000691656
256 1863410160.000000 247.719500 0.000691418
257 1863410240.000000 247.875000 0.000691418
258 1863410320.000000 248.032000 0.000691418
259 1863410400.000000 248.184000 0.000691418
260 1863410480.000000 248.341000 0.000691418
261 1863410560.000000 248.496000 0.000691179
262 1863410640.000000 248.649500 0.000691179
263 1863410720.000000 248.805500 0.000691179
264 1863410800.000000 248.960500 0.000691179
265 1863410880.000000 249.119500 0.000691418
266 1863410960.000000 249.270500 0.000691179
267 1863411040.000000 249.426500 0.000690941
268 1863411120.000000 249.583500 0.000690941
269 1863411200.000000 249.733000 0.000690941
270 1863411280.000000 249.889500 0.000690941
271 1863411360.000000 250.045000 0.000690941
272 1863411440.000000 250.199000 0.000690941
273 1863411520.000000 250.356500 0.000690702
274 1863411600.000000 250.511000 0.000690464
275 1863411680.000000 250.666500 0.000690702
276 1863411760.000000 250.822000 0.000690941
277 1863411840.000000 250.974500 0.000690941
278 1863411920.000000 251.131500 0.000690941
279 1863412000.000000 251.284000 0.000690702
280 1863412080.000000 251.440000 0.000690702
281 1863412160.000000 251.595500 0.000690702
282 1863412240.000000 251.751000 0.000690702
283 1863412320.000000 251.907500 0.000690702
284 1863412400.000000 252.062000 0.000690464
285 1863412480.000000 252.219000 0.000690464
286 1863412560.000000 252.372500 0.000690226
287 1863412640.000000 252.525000 0.000690464
288 1863412720.000000 252.681500 0.000690464
289 1863412800.000000 252.838000 0.000690464
290 1863412880.000000 252.995500 0.000690464
291 1863412960.000000 253.148500 0.000690226
292 1863413040.000000 253.303500 0.000690464
293 1863413120.000000 253.462500 0.000690226
294 1863413200.000000 253.615000 0.000690226
295 1863413280.000000 253.769500 0.000690226
296 1863413360.000000 253.923500 0.000690226
297 1863413440.000000 254.080000 0.000690226
298 1863413520.000000 254.237000 0.000690226
299 1863413600.000000 254.389500 0.000690226
300 1863413680.000000 254.544000 0.000690226
301 1863413760.000000 254.698000 0.000690226
302 1863413840.000000 254.852500 0.000690226
303 1863413920.000000 255.009000 0.000690226
304 1863414000.000000 255.162500 0.000690464
305 1863414080.000000 255.318000 0.000690226
306 1863414160.000000 255.476000 0.000690226
307 1863414240.000000 255.629500 0.000690226
308 1863414320.000000 255.787500 0.000689987
309 1863414400.000000 255.939500 0.000689987
310 1863414480.000000 256.095500 0.000689987
311 1863414560.000000 256.253500 0.000689987
312 1863414640.000000 256.406500 0.000689749
313 1863414720.000000 256.562500 0.000689749
314 1863414800.000000 256.717500 0.000689749
315 1863414880.000000 256.871000 0.000689749
316 1863414960.000000 257.027500 0.000689749
317 1863415040.000000 257.181500 0.000689749
318 1863415120.000000 257.337500 0.000689749
319 1863415200.000000 257.492500 0.000689749
320 1863415280.000000 257.649500 0.000689749
321 1863415360.000000 257.805000 0.000689749
322 1863415440.000000 257.962500 0.00068951
323 1863415520.000000 258.116500 0.000689749
324 1863415600.000000 258.274500 0.000689749
325 1863415680.000000 258.426500 0.00068951
326 1863415760.000000 258.583000 0.000689749
327 1863415840.000000 258.738500 0.000689749
328 1863415920.000000 258.890000 0.000689749
329 1863416000.000000 259.049000 0.00068951
330 1863416080.000000 259.201500 0.000689272
331 1863416160.000000 259.358000 0.000689272
332 1863416240.000000 259.513000 0.000689272
333 1863416320.000000 259.668000 0.000689272
334 1863416400.000000 259.820500 0.000689272
335 1863416480.000000 259.975500 0.000689272
336 1863416560.000000 260.130500 0.000689272
337 1863416640.000000 260.286000 0.000689272
338 1863416720.000000 260.438000 0.000689272
339 1863416800.000000 260.595000 0.000689033
340 1863416880.000000 260.750000 0.000689272
341 1863416960.000000 260.906500 0.000689033
342 1863417040.000000 261.061500 0.000689033
343 1863417120.000000 261.216000 0.000689033
344 1863417200.000000 261.372500 0.000688795
345 1863417280.000000 261.528000 0.000688795
346 1863417360.000000 261.680000 0.000688557
347 1863417440.000000 261.837000 0.000688557
348 1863417520.000000 261.991000 0.000688795
349 1863417601.000000 262.145000 0.000688557
350 1863417680.000000 262.301500 0.000688557
351 1863417760.000000 262.454000 0.000688557
352 1863417840.000000 262.613000 0.000688557
353 1863417920.000000 262.769000 0.000688557
354 1863418000.000000 262.923500 0.000688318
355 1863418080.000000 263.081000 0.000688318
356 1863418160.000000 263.233000 0.000688318
357 1863418240.000000 263.392000 0.00068808
358 1863418320.000000 263.544500 0.000688318
359 1863418400.000000 263.700500 0.000688318
360 1863418480.000000 263.855000 0.000688318
361 1863418560.000000 264.011000 0.000688318
362 1863418640.000000 264.166000 0.00068808
363 1863418720.000000 264.321500 0.00068808
364 1863418800.000000 264.474000 0.00068808
365 1863418880.000000 264.631500 0.00068808
366 1863418960.000000 264.784000 0.00068808
367 1863419040.000000 264.941000 0.00068808
368 1863419120.000000 265.096000 0.00068808
369 1863419200.000000 265.248500 0.000687841
370 1863419280.000000 265.406500 0.00068808
371 1863419360.000000 265.560500 0.00068808
372 1863419440.000000 265.718000 0.00068808
373 1863419520.000000 265.871000 0.000687841
374 1863419600.000000 266.026500 0.000687841
375 1863419680.000000 266.184000 0.000687841
376 1863419760.000000 266.337000 0.000687841
377 1863419840.000000 266.492500 0.000687841
378 1863419920.000000 266.647500 0.000687603
379 1863420000.000000 266.803000 0.000687603
380 1863420080.000000 266.961000 0.000687603
381 1863420160.000000 267.111500 0.000687603
382 1863420240.000000 267.265000 0.000687603
383 1863420320.000000 267.423500 0.000687603
384 1863420400.000000 267.580500 0.000687603
385 1863420480.000000 267.734000 0.000687603
386 1863420560.000000 267.888000 0.000687603
387 1863420640.000000 268.045000 0.000687603
388 1863420720.000000 268.205500 0.000687364
389 1863420800.000000 268.357500 0.000687364
390 1863420880.000000 268.511000 0.000687364
391 1863420960.000000 268.669000 0.000687126
392 1863421040.000000 268.823000 0.000687126
393 1863421120.000000 268.977000 0.000687126
394 1863421200.000000 269.132000 0.000686888
395 1863421280.000000 269.285500 0.000686888
396 1863421360.000000 269.444500 0.000686888
397 1863421440.000000 269.596500 0.000686888
398 1863421520.000000 269.753000 0.000686888
399 1863421600.000000 269.908000 0.000686888
400 1863421680.000000 270.060000 0.000686888
401 1863421760.000000 270.217000 0.000686888
402 1863421840.000000 270.370000 0.000686888
403 1863421920.000000 270.526500 0.000686888
404 1863422000.000000 270.681000 0.000686888
405 1863422080.000000 270.836000 0.000686888
406 1863422160.000000 270.993500 0.000686649
407 1863422240.000000 271.146500 0.000686411
408 1863422320.000000 271.305000 0.000686649
409 1863422400.000000 271.459500 0.000686649
410 1863422480.000000 271.613500 0.000686649
411 1863422560.000000 271.769500 0.000686411
412 1863422640.000000 271.925000 0.000686411
413 1863422720.000000 272.077000 0.000686411
414 1863422800.000000 272.235000 0.000686649
415 1863422880.000000 272.388500 0.000686411
416 1863422960.000000 272.543000 0.000686411
417 1863423040.000000 272.700000 0.000686411
418 1863423120.000000 272.854000 0.000686411
419 1863423200.000000 273.013500 0.000686411
420 1863423280.000000 273.167500 0.000686411
421 1863423360.000000 273.324000 0.000686411
422 1863423440.000000 273.479500 0.000686411
423 1863423520.000000 273.632000 0.000686172
424 1863423600.000000 273.788500 0.000686172
425 1863423680.000000 273.941500 0.000686172
426 1863423760.000000 274.099500 0.000686411
427 1863423840.000000 274.252500 0.000686172
428 1863423920.000000 274.404500 0.000686172
429 1863424000.000000 274.562500 0.000686172
430 1863424080.000000 274.718500 0.000685934
431 1863424160.000000 274.874500 0.000686172
432 1863424240.000000 275.025500 0.000686172
433 1863424320.000000 275.178500 0.000685934
434 1863424400.000000 275.336500 0.000685934
435 1863424480.000000 275.494000 0.000685934
436 1863424560.000000 275.646000 0.000685934
437 1863424640.000000 275.801500 0.000685934
438 1863424720.000000 275.957500 0.000685934
439 1863424800.000000 276.115500 0.000685934
440 1863424880.000000 276.267500 0.000685696
441 1863424960.000000 276.422500 0.000685696
442 1863425040.000000 276.577500 0.000685696
443 1863425120.000000 276.735000 0.000685696
444 1863425200.000000 276.890000 0.000685696
445 1863425280.000000 277.045000 0.000685457
446 1863425360.000000 277.196500 0.000685457
447 1863425440.000000 277.355500 0.000685696
448 1863425520.000000 277.508000 0.000685696
449 1863425600.000000 277.664500 0.000685457
450 1863425680.000000 277.818000 0.000685457
451 1863425760.000000 277.975000 0.000685457
452 1863425840.000000 278.130000 0.000685457
453 1863425920.000000 278.288000 0.000685457
454 1863426000.000000 278.444500 0.000685457
455 1863426080.000000 278.599500 0.000685457
456 1863426160.000000 278.754500 0.000685457
457 1863426240.000000 278.910500 0.000685219
458 1863426320.000000 279.067000 0.000685457
459 1863426400.000000 279.218500 0.000685457
460 1863426480.000000 279.376000 0.000685219
461 1863426560.000000 279.527500 0.000685219
462 1863426640.000000 279.686000 0.00068498
463 1863426720.000000 279.841000 0.00068498
464 1863426800.000000 279.993000 0.00068498
465 1863426880.000000 280.151000 0.00068498
466 1863426960.000000 280.303500 0.00068498
467 1863427040.000000 280.458500 0.000684742
468 1863427120.000000 280.614500 0.000684742
469 1863427200.000000 280.769500 0.000684742
470 1863427280.000000 280.926000 0.000684742
471 1863427360.000000 281.078500 0.000684742
472 1863427440.000000 281.232500 0.000684742
473 1863427520.000000 281.391500 0.000684742
474 1863427600.000000 281.546500 0.000684742
475 1863427680.000000 281.701000 0.000684742
476 1863427760.000000 281.855000 0.000684742
477 1863427840.000000 282.011500 0.000684742
478 1863427920.000000 282.170500 0.000684742
479 1863428000.000000 282.320500 0.000684742
480 1863428080.000000 282.474000 0.000684742
481 1863428160.000000 282.631500 0.000684742
482 1863428240.000000 282.786500 0.000684742
483 1863428320.000000 282.942000 0.000684503
484 1863428400.000000 283.097000 0.000684503
485 1863428480.000000 283.253500 0.000684503
486 1863428560.000000 283.412000 0.000684503
487 1863428640.000000 283.565000 0.000684503
488 1863428720.000000 283.722000 0.000684265
489 1863428800.000000 283.873500 0.000684265
490 1863428880.000000 284.030500 0.000684265
491 1863428960.000000 284.185000 0.000684265
492 1863429040.000000 284.338000 0.000684265
493 1863429120.000000 284.493000 0.000684265
494 1863429200.000000 284.649500 0.000684265
495 1863429280.000000 284.804000 0.000684027
496 1863429360.000000 284.959000 0.000684027
497 1863429440.000000 285.113500 0.000684265
498 1863429520.000000 285.267000 0.000684265
499 1863429600.000000 285.423500 0.000684027
500 1863429680.000000 285.576500 0.000684027
501 1863429760.000000 285.734000 0.000683788
502 1863429840.000000 285.888000 0.000683788
503 1863429920.000000 286.046500 0.000683788
504 1863430000.000000 286.200500 0.000683788
505 1863430080.000000 286.355500 0.000683788
506 1863430160.000000 286.510500 0.00068355
507 1863430240.000000 286.666000 0.00068355
508 1863430320.000000 286.820500 0.000683311
509 1863430400.000000 286.977500 0.000683788
510 1863430480.000000 287.131500 0.00068355
511 1863430560.000000 287.287500 0.000683311
512 1863430640.000000 287.443000 0.000683311
513 1863430720.000000 287.597000 0.000683311
514 1863430800.000000 287.752500 0.000683311
515 1863430880.000000 287.905500 0.000683311
516 1863430960.000000 288.063500 0.000683073
517 1863431040.000000 288.218000 0.000683073
518 1863431120.000000 288.372000 0.000683073
519 1863431200.000000 288.529500 0.000683073
520 1863431280.000000 288.686500 0.000683073
521 1863431360.000000 288.844000 0.000683073
522 1863431440.000000 288.996000 0.000683073
523 1863431520.000000 289.148000 0.000683073
524 1863431600.000000 289.307500 0.000682835
525 1863431680.000000 289.464500 0.000683073
526 1863431760.000000 289.616000 0.000683073
527 1863431840.000000 289.770000 0.000682835
528 1863431920.000000 289.924500 0.000682596
529 1863432000.000000 290.083500 0.000682596
530 1863432080.000000 290.235500 0.000682835
531 1863432160.000000 290.387500 0.000682835
532 1863432240.000000 290.544000 0.000682596
533 1863432320.000000 290.700000 0.000682596
534 1863432400.000000 290.855000 0.000682596
535 1863432480.000000 291.011000 0.000682596
536 1863432560.000000 291.163500 0.000682596
537 1863432640.000000 291.322000 0.000682596
538 1863432720.000000 291.474500 0.000682596
539 1863432800.000000 291.632500 0.000682358
540 1863432880.000000 291.785000 0.000682358
541 1863432960.000000 291.940500 0.000682358
542 1863433040.000000 292.096500 0.000682358
543 1863433120.000000 292.253000 0.000682119
544 1863433200.000000 292.408500 0.000682358
545 1863433280.000000 292.564000 0.000682119
546 1863433360.000000 292.716500 0.000682119
547 1863433440.000000 292.872000 0.000682119
548 1863433520.000000 293.028000 0.000682119
549 1863433600.000000 293.181500 0.000682119
550 1863433680.000000 293.340000 0.000681881
551 1863433760.000000 293.493500 0.000681881
552 1863433840.000000 293.652500 0.000681642
553 1863433920.000000 293.806000 0.000681881
554 1863434000.000000 293.962500 0.000681642
555 1863434080.000000 294.116500 0.000681642
556 1863434160.000000 294.270500 0.000681642
557 1863434240.000000 294.424500 0.000681404
558 1863434320.000000 294.580500 0.000681642
559 1863434400.000000 294.732000 0.000681404
560 1863434480.000000 294.890000 0.000681404
561 1863434560.000000 295.044000 0.000681404
562 1863434640.000000 295.199000 0.000681166
563 1863434720.000000 295.355500 0.000681166
564 1863434800.000000 295.506000 0.000681166
565 1863434880.000000 295.661000 0.000681166
566 1863434960.000000 295.817500 0.000680927
567 1863435040.000000 295.974500 0.000680927
568 1863435120.000000 296.130500 0.000680927
569 1863435200.000000 296.282000 0.000680927
570 1863435280.000000 296.438000 0.000680927
571 1863435360.000000 296.595500 0.000680927
572 1863435440.000000 296.751500 0.000680689
573 1863435520.000000 296.904000 0.000680689
574 1863435600.000000 297.057500 0.000680689
575 1863435680.000000 297.217000 0.000680689
576 1863435760.000000 297.373000 0.00068045
577 1863435840.000000 297.525500 0.00068045
578 1863435920.000000 297.681000 0.00068045
579 1863436000.000000 297.834500 0.00068045
580 1863436080.000000 297.991500 0.00068045
581 1863436160.000000 298.146000 0.00068045
582 1863436240.000000 298.300000 0.00068045
583 1863436320.000000 298.455500 0.000680212
584 1863436400.000000 298.613000 0.000680212
585 1863436480.000000 298.768000 0.000680212
586 1863436560.000000 298.923500 0.000680212
587 1863436640.000000 299.077500 0.000679974
588 1863436720.000000 299.234000 0.000679735
589 1863436800.000000 299.389000 0.000679735
590 1863436880.000000 299.542500 0.000679735
591 1863436960.000000 299.700500 0.000679735
592 1863437040.000000 299.857500 0.000679735
593 1863437120.000000 300.010500 0.000679735
594 1863437200.000000 300.165500 0.000679735
595 1863437280.000000 300.316500 0.000679735
596 1863437360.000000 300.474000 0.000679735
597 1863437440.000000 300.626500 0.000679735
598 1863437520.000000 300.783000 0.000679735
599 1863437600.000000 300.937500 0.000679497
600 1863437680.000000 301.092500 0.000679258
601 1863437760.000000 301.248000 0.000679258
602 1863437840.000000 301.406500 0.000679258
603 1863437920.000000 301.558500 0.000679258
604 1863438000.000000 301.715000 0.000679258
605 1863438080.000000 301.867000 0.000679258
606 1863438160.000000 302.025500 0.000679258
607 1863438240.000000 302.178000 0.000679258
608 1863438320.000000 302.334000 0.000679258
609 1863438400.000000 302.489500 0.000679258
610 1863438480.000000 302.645500 0.000678781
611 1863438560.000000 302.800500 0.000678781
