# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.  No bandpass filter.

SAMPLE: B3-The3-02, Ade edge filter, sent from Caltech 2016-06

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






128 1864952380.000000 227.844000 0.00114823
129 1864952460.000000 228.000500 0.00114656
130 1864952540.000000 228.154500 0.00114299
131 1864952620.000000 228.309500 0.00113869
132 1864952700.000000 228.465000 0.0011344
133 1864952780.000000 228.619000 0.00113154
134 1864952860.000000 228.774500 0.00113154
135 1864952940.000000 228.929500 0.0011344
136 1864953020.000000 229.086500 0.00113989
137 1864953100.000000 229.239000 0.00114561
138 1864953180.000000 229.392500 0.00115014
139 1864953260.000000 229.550000 0.00115085
140 1864953340.000000 229.702500 0.00114847
141 1864953420.000000 229.858500 0.0011437
142 1864953500.000000 230.015500 0.00113822
143 1864953580.000000 230.166500 0.00113321
144 1864953660.000000 230.324000 0.00113059
145 1864953740.000000 230.479500 0.0011313
146 1864953820.000000 230.632000 0.0011344
147 1864953900.000000 230.788500 0.00113917
148 1864953980.000000 230.942500 0.0011437
149 1864954060.000000 231.098500 0.00114728
150 1864954140.000000 231.254000 0.00114871
151 1864954220.000000 231.409500 0.00114752
152 1864954300.000000 231.564000 0.00114442
153 1864954380.000000 231.716000 0.0011406
154 1864954460.000000 231.872000 0.00113679
155 1864954540.000000 232.028000 0.00113321
156 1864954620.000000 232.184000 0.0011313
157 1864954700.000000 232.339500 0.00113154
158 1864954780.000000 232.493000 0.0011344
159 1864954860.000000 232.651500 0.00113941
160 1864954940.000000 232.808000 0.00114442
161 1864955020.000000 232.960500 0.00114823
162 1864955100.000000 233.117000 0.00115014
163 1864955180.000000 233.269000 0.00114847
164 1864955260.000000 233.427000 0.00114346
165 1864955340.000000 233.584000 0.0011375
166 1864955420.000000 233.735000 0.00113202
167 1864955500.000000 233.893000 0.0011294
168 1864955580.000000 234.048500 0.00112987
169 1864955660.000000 234.203500 0.00113393
170 1864955740.000000 234.356000 0.00113965
171 1864955820.000000 234.509500 0.00114513
172 1864955900.000000 234.667500 0.00114847
173 1864955980.000000 234.819500 0.00114847
174 1864956060.000000 234.976000 0.00114609
175 1864956140.000000 235.134000 0.00114203
176 1864956220.000000 235.286000 0.00113798
177 1864956300.000000 235.443000 0.0011344
178 1864956380.000000 235.598000 0.00113297
179 1864956460.000000 235.751000 0.00113369
180 1864956540.000000 235.908500 0.00113536
181 1864956620.000000 236.063500 0.00113774
182 1864956700.000000 236.217000 0.00114013
183 1864956780.000000 236.374000 0.00114203
184 1864956860.000000 236.529000 0.00114346
185 1864956940.000000 236.683500 0.00114418
186 1864957020.000000 236.839500 0.00114442
187 1864957100.000000 236.995500 0.00114322
188 1864957180.000000 237.150000 0.0011406
189 1864957260.000000 237.306000 0.00113726
190 1864957340.000000 237.463500 0.0011344
191 1864957420.000000 237.618000 0.00113273
192 1864957500.000000 237.774000 0.00113273
193 1864957580.000000 237.931500 0.00113464
194 1864957660.000000 238.084500 0.00113846
195 1864957740.000000 238.241500 0.00114203
196 1864957820.000000 238.396500 0.00114489
197 1864957900.000000 238.547500 0.00114609
198 1864957980.000000 238.706000 0.00114513
199 1864958060.000000 238.858000 0.00114275
200 1864958140.000000 239.012000 0.00113893
201 1864958220.000000 239.166500 0.00113536
202 1864958300.000000 239.321000 0.00113273
203 1864958380.000000 239.479500 0.00113226
204 1864958460.000000 239.631500 0.00113321
205 1864958540.000000 239.785500 0.00113536
206 1864958620.000000 239.943500 0.00113846
207 1864958700.000000 240.099000 0.00114203
208 1864958780.000000 240.253500 0.00114442
209 1864958860.000000 240.409000 0.00114537
210 1864958940.000000 240.560500 0.00114489
211 1864959020.000000 240.717500 0.00114251
212 1864959100.000000 240.872500 0.00113893
213 1864959180.000000 241.026500 0.00113536
214 1864959260.000000 241.182000 0.00113297
215 1864959340.000000 241.338000 0.00113202
216 1864959420.000000 241.495500 0.00113297
217 1864959500.000000 241.646500 0.00113512
218 1864959580.000000 241.804000 0.00113846
219 1864959660.000000 241.961000 0.00114203
220 1864959740.000000 242.114000 0.00114442
221 1864959820.000000 242.269500 0.00114466
222 1864959900.000000 242.427000 0.0011437
223 1864959980.000000 242.584000 0.00114156
224 1864960060.000000 242.737500 0.00113893
225 1864960140.000000 242.893500 0.00113631
226 1864960220.000000 243.047500 0.0011344
227 1864960300.000000 243.203500 0.00113321
228 1864960380.000000 243.360500 0.00113321
229 1864960460.000000 243.513000 0.00113488
230 1864960540.000000 243.668500 0.0011375
231 1864960620.000000 243.827000 0.00114084
232 1864960700.000000 243.979500 0.00114322
233 1864960780.000000 244.135000 0.00114442
234 1864960860.000000 244.292000 0.0011437
235 1864960940.000000 244.444000 0.00114156
236 1864961020.000000 244.599500 0.00113869
237 1864961100.000000 244.755500 0.00113536
238 1864961180.000000 244.907000 0.00113297
239 1864961260.000000 245.065000 0.00113273
240 1864961340.000000 245.221000 0.00113416
241 1864961420.000000 245.376500 0.00113703
242 1864961500.000000 245.533500 0.00113989
243 1864961580.000000 245.685500 0.00114179
244 1864961660.000000 245.840500 0.00114203
245 1864961740.000000 245.996000 0.00114108
246 1864961820.000000 246.148500 0.00113941
247 1864961900.000000 246.305000 0.00113822
248 1864961980.000000 246.459500 0.0011375
249 1864962060.000000 246.617000 0.00113726
250 1864962140.000000 246.770500 0.00113726
251 1864962220.000000 246.924000 0.00113726
252 1864962300.000000 247.079000 0.00113679
253 1864962380.000000 247.235000 0.00113631
254 1864962460.000000 247.392500 0.00113583
255 1864962540.000000 247.548500 0.00113607
256 1864962620.000000 247.702000 0.0011375
257 1864962700.000000 247.860000 0.00113941
258 1864962780.000000 248.016500 0.00114108
259 1864962860.000000 248.171000 0.00114156
260 1864962940.000000 248.326000 0.0011406
261 1864963020.000000 248.476500 0.00113822
262 1864963100.000000 248.636000 0.00113536
263 1864963180.000000 248.790000 0.00113321
264 1864963260.000000 248.945500 0.00113321
265 1864963340.000000 249.100500 0.0011344
266 1864963420.000000 249.255000 0.00113726
267 1864963500.000000 249.412500 0.00114013
268 1864963580.000000 249.565500 0.00114179
269 1864963660.000000 249.719500 0.00114132
270 1864963740.000000 249.876000 0.00113893
271 1864963820.000000 250.028000 0.00113655
272 1864963900.000000 250.185000 0.00113488
273 1864963980.000000 250.341000 0.00113464
274 1864964060.000000 250.494000 0.00113607
275 1864964140.000000 250.652500 0.00113798
276 1864964220.000000 250.804500 0.00113941
277 1864964300.000000 250.961000 0.00113941
278 1864964380.000000 251.117500 0.00113869
279 1864964460.000000 251.268000 0.00113679
280 1864964540.000000 251.427000 0.0011356
281 1864964620.000000 251.583000 0.00113488
282 1864964700.000000 251.737500 0.0011356
283 1864964780.000000 251.892000 0.00113655
284 1864964860.000000 252.047500 0.00113774
285 1864964940.000000 252.201500 0.00113846
286 1864965020.000000 252.358000 0.00113822
287 1864965100.000000 252.513000 0.00113774
288 1864965180.000000 252.667500 0.00113655
289 1864965260.000000 252.824000 0.00113655
290 1864965340.000000 252.982500 0.00113726
291 1864965420.000000 253.136000 0.00113822
292 1864965500.000000 253.291500 0.00113846
293 1864965580.000000 253.445000 0.00113726
294 1864965660.000000 253.600000 0.00113536
295 1864965740.000000 253.757500 0.00113321
296 1864965820.000000 253.910000 0.00113273
297 1864965900.000000 254.064500 0.00113393
298 1864965980.000000 254.220500 0.00113679
299 1864966060.000000 254.374500 0.00114013
300 1864966140.000000 254.528000 0.00114275
301 1864966220.000000 254.684500 0.00114322
302 1864966300.000000 254.849500 0.00114084
303 1864966380.000000 255.001500 0.00113631
304 1864966460.000000 255.153500 0.00113226
305 1864966540.000000 255.306500 0.00112892
306 1864966620.000000 255.460000 0.0011282
307 1864966700.000000 255.615000 0.00113107
308 1864966780.000000 255.772000 0.00113583
309 1864966860.000000 255.926000 0.0011406
310 1864966940.000000 256.080500 0.0011437
311 1864967020.000000 256.236000 0.0011437
312 1864967100.000000 256.387000 0.00114179
313 1864967180.000000 256.546500 0.00113774
314 1864967260.000000 256.700500 0.00113488
315 1864967340.000000 256.855000 0.00113226
316 1864967420.000000 257.011000 0.00113107
317 1864967500.000000 257.166000 0.00113154
318 1864967580.000000 257.322500 0.00113273
319 1864967660.000000 257.477500 0.00113488
320 1864967740.000000 257.632500 0.00113631
321 1864967820.000000 257.790500 0.00113774
322 1864967900.000000 257.946500 0.00113917
323 1864967980.000000 258.100500 0.00114013
324 1864968060.000000 258.258500 0.00114108
325 1864968140.000000 258.410500 0.0011406
326 1864968220.000000 258.568000 0.00113822
327 1864968300.000000 258.722500 0.00113488
328 1864968380.000000 258.878500 0.00113107
329 1864968460.000000 259.035500 0.00112844
330 1864968540.000000 259.186500 0.0011282
331 1864968620.000000 259.344000 0.00113059
332 1864968700.000000 259.498000 0.00113488
333 1864968780.000000 259.652500 0.00114036
334 1864968860.000000 259.808000 0.0011437
335 1864968940.000000 259.960000 0.00114489
336 1864969020.000000 260.115000 0.00114227
337 1864969100.000000 260.272500 0.00113774
338 1864969180.000000 260.425000 0.0011325
339 1864969260.000000 260.581000 0.00112868
340 1864969340.000000 260.738000 0.00112725
341 1864969420.000000 260.893000 0.00112916
342 1864969500.000000 261.049000 0.00113273
343 1864969580.000000 261.202500 0.0011375
344 1864969660.000000 261.358500 0.00114036
345 1864969740.000000 261.511000 0.00114156
346 1864969820.000000 261.665000 0.00114036
347 1864969900.000000 261.823000 0.00113726
348 1864969980.000000 261.978500 0.0011344
349 1864970060.000000 262.131500 0.0011325
350 1864970140.000000 262.286500 0.00113226
351 1864970220.000000 262.439500 0.00113321
352 1864970300.000000 262.598000 0.00113488
353 1864970380.000000 262.753500 0.0011356
354 1864970460.000000 262.908000 0.0011356
355 1864970540.000000 263.065000 0.00113488
356 1864970620.000000 263.218000 0.00113393
357 1864970700.000000 263.377000 0.00113369
358 1864970780.000000 263.529000 0.0011344
359 1864970860.000000 263.686000 0.00113583
360 1864970940.000000 263.840500 0.00113774
361 1864971020.000000 263.993500 0.00113822
362 1864971100.000000 264.150500 0.00113774
363 1864971180.000000 264.304500 0.00113607
364 1864971260.000000 264.459500 0.00113393
365 1864971340.000000 264.614500 0.00113178
366 1864971420.000000 264.770500 0.00113059
367 1864971500.000000 264.923500 0.00113107
368 1864971580.000000 265.080500 0.00113297
369 1864971660.000000 265.235000 0.0011356
370 1864971740.000000 265.389500 0.00113726
371 1864971820.000000 265.545000 0.0011375
372 1864971900.000000 265.700500 0.00113703
373 1864971980.000000 265.857000 0.00113607
374 1864972060.000000 266.009500 0.00113464
375 1864972140.000000 266.167500 0.00113345
376 1864972220.000000 266.322500 0.00113321
377 1864972300.000000 266.478000 0.00113345
378 1864972380.000000 266.634500 0.00113345
379 1864972460.000000 266.786000 0.00113297
380 1864972540.000000 266.944500 0.0011325
381 1864972620.000000 267.096500 0.0011325
382 1864972700.000000 267.253000 0.00113273
383 1864972780.000000 267.408500 0.00113369
384 1864972860.000000 267.562500 0.00113488
385 1864972940.000000 267.720500 0.00113703
386 1864973020.000000 267.876000 0.00113822
387 1864973100.000000 268.033000 0.00113726
388 1864973180.000000 268.187000 0.00113512
389 1864973260.000000 268.340500 0.00113226
390 1864973340.000000 268.498500 0.00113035
391 1864973420.000000 268.655500 0.00112868
392 1864973501.000000 268.808500 0.00112868
393 1864973580.000000 268.962000 0.00113083
394 1864973660.000000 269.116000 0.00113369
395 1864973740.000000 269.274500 0.00113655
396 1864973820.000000 269.428500 0.00113798
397 1864973900.000000 269.581500 0.00113822
398 1864973980.000000 269.737000 0.00113679
399 1864974060.000000 269.893000 0.00113488
400 1864974140.000000 270.045500 0.00113273
401 1864974220.000000 270.201500 0.0011313
402 1864974300.000000 270.353000 0.00113059
403 1864974380.000000 270.510500 0.00113059
404 1864974460.000000 270.667000 0.00113059
405 1864974540.000000 270.819500 0.00113107
406 1864974620.000000 270.978500 0.0011325
407 1864974700.000000 271.131000 0.00113416
408 1864974780.000000 271.289000 0.0011356
409 1864974860.000000 271.443000 0.00113679
410 1864974940.000000 271.597500 0.00113774
411 1864975020.000000 271.755000 0.0011375
412 1864975100.000000 271.907500 0.0011356
413 1864975180.000000 272.063000 0.00113226
414 1864975260.000000 272.217500 0.0011282
415 1864975340.000000 272.372000 0.00112582
416 1864975420.000000 272.527000 0.00112606
417 1864975500.000000 272.684500 0.00112868
418 1864975580.000000 272.839000 0.00113321
419 1864975660.000000 272.997000 0.0011375
420 1864975740.000000 273.152000 0.00114036
421 1864975820.000000 273.308500 0.00113989
422 1864975900.000000 273.464500 0.00113726
423 1864975980.000000 273.617000 0.00113321
424 1864976060.000000 273.774000 0.00112987
425 1864976140.000000 273.926000 0.00112725
426 1864976220.000000 274.085500 0.00112654
427 1864976300.000000 274.237000 0.0011282
428 1864976380.000000 274.392000 0.00113107
429 1864976460.000000 274.546500 0.00113393
430 1864976540.000000 274.702000 0.00113536
431 1864976620.000000 274.859000 0.00113488
432 1864976700.000000 275.012000 0.00113369
433 1864976780.000000 275.163000 0.00113297
434 1864976860.000000 275.321500 0.00113273
435 1864976940.000000 275.478500 0.00113369
436 1864977020.000000 275.631000 0.00113416
437 1864977100.000000 275.786000 0.00113345
438 1864977180.000000 275.942500 0.00113178
439 1864977260.000000 276.101000 0.0011294
440 1864977340.000000 276.252000 0.00112749
441 1864977420.000000 276.409500 0.00112725
442 1864977500.000000 276.566000 0.0011282
443 1864977580.000000 276.717500 0.00113107
444 1864977660.000000 276.873000 0.0011344
445 1864977740.000000 277.030500 0.00113726
446 1864977820.000000 277.183500 0.00113893
447 1864977900.000000 277.339500 0.00113774
448 1864977980.000000 277.492000 0.00113393
449 1864978060.000000 277.649500 0.00113011
450 1864978140.000000 277.802500 0.00112677
451 1864978220.000000 277.959000 0.00112606
452 1864978300.000000 278.116500 0.0011263
453 1864978380.000000 278.272000 0.0011282
454 1864978460.000000 278.429500 0.00113059
455 1864978540.000000 278.584500 0.0011325
456 1864978620.000000 278.739000 0.00113393
457 1864978700.000000 278.896500 0.00113512
458 1864978780.000000 279.050500 0.00113655
459 1864978860.000000 279.205000 0.00113655
460 1864978940.000000 279.359500 0.0011356
461 1864979020.000000 279.514000 0.00113297
462 1864979100.000000 279.669000 0.00112987
463 1864979180.000000 279.826000 0.00112677
464 1864979260.000000 279.976500 0.00112391
465 1864979340.000000 280.136000 0.00112272
466 1864979420.000000 280.286500 0.00112415
467 1864979500.000000 280.444000 0.00112868
468 1864979580.000000 280.601000 0.00113512
469 1864979660.000000 280.753000 0.00114132
470 1864979740.000000 280.911000 0.00114418
471 1864979820.000000 281.064000 0.00114251
472 1864979900.000000 281.221000 0.00113583
473 1864979980.000000 281.375000 0.00112773
474 1864980060.000000 281.530500 0.00112105
475 1864980140.000000 281.688000 0.00111843
476 1864980220.000000 281.842000 0.00111938
477 1864980300.000000 281.998000 0.00112415
478 1864980380.000000 282.153000 0.00113059
479 1864980460.000000 282.305500 0.00113726
480 1864980540.000000 282.461500 0.00114203
481 1864980620.000000 282.618000 0.00114251
482 1864980700.000000 282.773000 0.00113893
483 1864980780.000000 282.926000 0.00113321
484 1864980860.000000 283.081500 0.0011282
485 1864980940.000000 283.240500 0.00112415
486 1864981020.000000 283.398000 0.00112296
487 1864981100.000000 283.548500 0.00112391
488 1864981180.000000 283.705000 0.00112582
489 1864981260.000000 283.860000 0.00112797
490 1864981340.000000 284.014000 0.00113035
491 1864981420.000000 284.169500 0.00113297
492 1864981500.000000 284.323000 0.00113607
493 1864981580.000000 284.480500 0.00113822
494 1864981660.000000 284.634500 0.00113822
495 1864981740.000000 284.789500 0.0011356
496 1864981820.000000 284.942500 0.00113107
497 1864981900.000000 285.097500 0.00112582
498 1864981980.000000 285.253000 0.00112177
499 1864982060.000000 285.406500 0.0011201
500 1864982140.000000 285.562000 0.00112105
501 1864982220.000000 285.716000 0.00112534
502 1864982300.000000 285.873000 0.00113107
503 1864982380.000000 286.029000 0.00113703
504 1864982460.000000 286.186000 0.00114108
505 1864982540.000000 286.338500 0.0011406
506 1864982620.000000 286.496500 0.00113655
507 1864982700.000000 286.649000 0.00112963
508 1864982780.000000 286.807000 0.0011232
509 1864982860.000000 286.960000 0.0011201
510 1864982940.000000 287.116500 0.00112057
511 1864983020.000000 287.273500 0.00112344
512 1864983100.000000 287.426500 0.00112773
513 1864983180.000000 287.583500 0.00113178
514 1864983260.000000 287.737000 0.00113488
515 1864983340.000000 287.892000 0.00113583
516 1864983420.000000 288.046500 0.00113464
517 1864983500.000000 288.203500 0.00113273
518 1864983580.000000 288.359000 0.00112987
519 1864983660.000000 288.516000 0.00112725
520 1864983740.000000 288.672000 0.00112558
521 1864983820.000000 288.827500 0.00112487
522 1864983900.000000 288.982500 0.0011251
523 1864983980.000000 289.135500 0.00112558
524 1864984060.000000 289.294000 0.00112654
525 1864984140.000000 289.448000 0.00112844
526 1864984220.000000 289.602000 0.00113107
527 1864984300.000000 289.755000 0.00113345
528 1864984380.000000 289.909500 0.0011344
529 1864984460.000000 290.068000 0.00113321
530 1864984540.000000 290.219500 0.00113107
531 1864984620.000000 290.372000 0.00112773
532 1864984700.000000 290.530000 0.00112439
533 1864984780.000000 290.685500 0.00112224
534 1864984860.000000 290.839500 0.00112224
535 1864984940.000000 290.996500 0.00112463
536 1864985020.000000 291.149500 0.0011282
537 1864985101.000000 291.308000 0.00113178
538 1864985180.000000 291.459500 0.00113369
539 1864985260.000000 291.617000 0.00113393
540 1864985340.000000 291.770500 0.00113202
541 1864985420.000000 291.925500 0.0011294
542 1864985500.000000 292.081000 0.00112654
543 1864985580.000000 292.237000 0.00112487
544 1864985660.000000 292.391000 0.00112487
545 1864985740.000000 292.547500 0.00112558
546 1864985820.000000 292.701000 0.00112654
547 1864985900.000000 292.856000 0.00112773
548 1864985980.000000 293.011500 0.0011282
549 1864986060.000000 293.166000 0.00112892
550 1864986140.000000 293.323500 0.00112916
551 1864986220.000000 293.477000 0.0011294
552 1864986300.000000 293.636000 0.0011294
553 1864986380.000000 293.789500 0.00112916
554 1864986460.000000 293.946500 0.00112892
555 1864986540.000000 294.100000 0.00112797
556 1864986620.000000 294.254000 0.00112725
557 1864986700.000000 294.409000 0.00112534
558 1864986780.000000 294.565500 0.00112391
559 1864986860.000000 294.718000 0.00112344
560 1864986940.000000 294.876000 0.00112463
561 1864987020.000000 295.029000 0.00112725
562 1864987100.000000 295.185000 0.00112963
563 1864987180.000000 295.340000 0.0011313
564 1864987260.000000 295.491000 0.0011313
565 1864987340.000000 295.648000 0.00113011
566 1864987420.000000 295.801500 0.0011282
567 1864987500.000000 295.959000 0.00112606
568 1864987580.000000 296.113500 0.00112415
569 1864987660.000000 296.269000 0.00112248
570 1864987740.000000 296.425000 0.00112224
571 1864987820.000000 296.581500 0.00112391
572 1864987900.000000 296.734500 0.00112606
573 1864987980.000000 296.891000 0.00112868
574 1864988060.000000 297.043000 0.00112987
575 1864988140.000000 297.202000 0.00112987
576 1864988220.000000 297.357500 0.0011294
577 1864988300.000000 297.509500 0.0011282
578 1864988380.000000 297.664500 0.00112725
579 1864988460.000000 297.820500 0.00112606
580 1864988540.000000 297.979000 0.00112558
581 1864988620.000000 298.130500 0.00112415
582 1864988700.000000 298.284000 0.00112344
583 1864988780.000000 298.442500 0.0011232
584 1864988860.000000 298.600000 0.00112391
585 1864988940.000000 298.753000 0.00112487
586 1864989020.000000 298.907500 0.00112606
587 1864989100.000000 299.064000 0.00112725
588 1864989180.000000 299.219000 0.00112987
589 1864989260.000000 299.374000 0.0011313
590 1864989340.000000 299.527500 0.0011313
591 1864989420.000000 299.684000 0.00112892
592 1864989500.000000 299.838000 0.0011251
593 1864989580.000000 299.994000 0.00112057
594 1864989660.000000 300.149000 0.00111724
595 1864989740.000000 300.301500 0.00111724
596 1864989820.000000 300.458500 0.00112057
597 1864989900.000000 300.610000 0.00112534
598 1864989980.000000 300.768000 0.0011294
599 1864990060.000000 300.922000 0.0011313
600 1864990140.000000 301.077500 0.0011325
601 1864990220.000000 301.232500 0.00113226
602 1864990300.000000 301.389500 0.00112987
603 1864990380.000000 301.543000 0.00112558
604 1864990460.000000 301.700000 0.0011201
605 1864990540.000000 301.853000 0.00111604
606 1864990620.000000 302.009500 0.00111509
607 1864990700.000000 302.164500 0.00111867
608 1864990780.000000 302.318500 0.00112439
609 1864990860.000000 302.477000 0.0011294
610 1864990940.000000 302.628500 0.00112963
611 1864991020.000000 302.787500 0.00112797
612 1864991100.000000 302.940500 0.00112773
