# NO SAMPLE -ONE ARM SCANS
6

FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. Changing mm/sec requested to 1.50. Not done for any of the previous 150GHz scans. X polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






88 2369088680.000000 218.139000 0.000121236
89 2369088760.000000 218.253000 0.000121326
90 2369088840.000000 218.371500 0.000121356
91 2369088920.000000 218.482500 0.000121356
92 2369089000.000000 218.600500 0.000121356
93 2369089080.000000 218.712500 0.000121326
94 2369089160.000000 218.830500 0.000121296
95 2369089240.000000 218.942500 0.000121266
96 2369089320.000000 219.059500 0.000121266
97 2369089400.000000 219.174500 0.000121296
98 2369089480.000000 219.290500 0.000121117
99 2369089560.000000 219.403000 0.000121296
100 2369089640.000000 219.519500 0.000121177
101 2369089720.000000 219.636500 0.000121326
102 2369089800.000000 219.748000 0.000121296
103 2369089880.000000 219.866000 0.000121207
104 2369089960.000000 219.980500 0.000121236
105 2369090040.000000 220.095500 0.000121147
106 2369090120.000000 220.211000 0.000121177
107 2369090200.000000 220.328000 0.000121236
108 2369090280.000000 220.441500 0.000121207
109 2369090360.000000 220.558500 0.000121147
110 2369090440.000000 220.675000 0.000121087
111 2369090520.000000 220.786500 0.000121177
112 2369090600.000000 220.904000 0.000121057
113 2369090680.000000 221.017500 0.000121057
114 2369090760.000000 221.133500 0.000121057
115 2369090840.000000 221.248000 0.000120938
116 2369090920.000000 221.363500 0.000121087
117 2369091000.000000 221.478500 0.000121028
118 2369091080.000000 221.597000 0.000120998
119 2369091160.000000 221.710000 0.000121087
120 2369091240.000000 221.825000 0.000120998
121 2369091320.000000 221.940500 0.000121028
122 2369091400.000000 222.055500 0.000120998
123 2369091480.000000 222.173500 0.000120968
124 2369091560.000000 222.288000 0.000120968
125 2369091640.000000 222.406000 0.000120998
126 2369091720.000000 222.519500 0.000121057
127 2369091800.000000 222.637500 0.000120968
128 2369091880.000000 222.753500 0.000121057
129 2369091960.000000 222.869000 0.000121057
130 2369092040.000000 222.983000 0.000120968
131 2369092120.000000 223.099500 0.000120998
132 2369092200.000000 223.216000 0.000120908
133 2369092280.000000 223.328500 0.000120998
134 2369092360.000000 223.446000 0.000120968
135 2369092440.000000 223.560500 0.000120968
136 2369092520.000000 223.676500 0.000120968
137 2369092600.000000 223.790000 0.000120968
138 2369092680.000000 223.907500 0.000120968
139 2369092760.000000 224.021000 0.000120968
140 2369092840.000000 224.137000 0.000120938
141 2369092920.000000 224.253500 0.000121028
142 2369093000.000000 224.368500 0.000120938
143 2369093080.000000 224.483000 0.000121057
144 2369093160.000000 224.598500 0.000120938
145 2369093240.000000 224.715000 0.000120968
146 2369093320.000000 224.827500 0.000120879
147 2369093400.000000 224.945000 0.000120908
148 2369093480.000000 225.060000 0.000120968
149 2369093560.000000 225.174000 0.000120879
150 2369093640.000000 225.290500 0.000120938
151 2369093720.000000 225.405500 0.000120938
152 2369093800.000000 225.520000 0.000120879
153 2369093880.000000 225.636000 0.000120908
154 2369093960.000000 225.752000 0.000120849
155 2369094041.000000 225.864500 0.000120879
156 2369094120.000000 225.982000 0.000120849
157 2369094200.000000 226.097000 0.000120879
158 2369094280.000000 226.213000 0.000120938
159 2369094360.000000 226.327000 0.000120908
160 2369094440.000000 226.446000 0.000120938
161 2369094520.000000 226.558500 0.000120849
162 2369094600.000000 226.676500 0.000120879
163 2369094680.000000 226.792500 0.000120849
164 2369094760.000000 226.908500 0.000120819
165 2369094840.000000 227.023000 0.000120759
166 2369094920.000000 227.138500 0.00012073
167 2369095000.000000 227.256000 0.000120819
168 2369095080.000000 227.369000 0.000120819
169 2369095160.000000 227.485500 0.000120819
170 2369095240.000000 227.601500 0.000120849
171 2369095320.000000 227.718500 0.000120819
172 2369095400.000000 227.833500 0.000120849
173 2369095480.000000 227.948500 0.000120908
174 2369095560.000000 228.065000 0.000120849
175 2369095640.000000 228.179500 0.000120908
176 2369095720.000000 228.296000 0.000120759
177 2369095800.000000 228.408000 0.000120789
178 2369095880.000000 228.527000 0.000120759
179 2369095960.000000 228.639500 0.000120789
180 2369096040.000000 228.756000 0.000120759
181 2369096120.000000 228.870000 0.0001207
182 2369096200.000000 228.985500 0.00012073
183 2369096280.000000 229.099500 0.000120789
184 2369096360.000000 229.217000 0.000120879
185 2369096440.000000 229.331000 0.000120819
186 2369096520.000000 229.445000 0.00012073
187 2369096600.000000 229.561000 0.000120819
188 2369096680.000000 229.676500 0.000120819
189 2369096760.000000 229.791500 0.000120819
190 2369096840.000000 229.907000 0.000120819
191 2369096920.000000 230.022000 0.000120849
192 2369097000.000000 230.137000 0.000120819
193 2369097080.000000 230.253000 0.00012073
194 2369097160.000000 230.368000 0.000120819
195 2369097240.000000 230.482000 0.000120789
196 2369097320.000000 230.597500 0.000120789
197 2369097400.000000 230.713500 0.000120819
198 2369097480.000000 230.831000 0.000120849
199 2369097560.000000 230.943000 0.000120849
200 2369097640.000000 231.061500 0.000120789
201 2369097720.000000 231.175000 0.000120849
202 2369097800.000000 231.294000 0.000120759
203 2369097880.000000 231.404500 0.000120759
204 2369097960.000000 231.524000 0.000120789
205 2369098040.000000 231.637500 0.000120789
206 2369098120.000000 231.753000 0.000120849
207 2369098200.000000 231.869000 0.00012073
208 2369098280.000000 231.985500 0.000120759
209 2369098360.000000 232.100500 0.000120819
210 2369098440.000000 232.215500 0.000120819
211 2369098520.000000 232.333500 0.000120819
212 2369098600.000000 232.445500 0.000120789
213 2369098680.000000 232.564000 0.000120879
214 2369098760.000000 232.677500 0.000120938
215 2369098840.000000 232.795000 0.00012073
216 2369098920.000000 232.910500 0.000120819
217 2369099000.000000 233.027000 0.000120879
218 2369099080.000000 233.141000 0.000120849
219 2369099160.000000 233.256000 0.000120938
220 2369099240.000000 233.371500 0.000120879
221 2369099320.000000 233.486500 0.000120908
222 2369099400.000000 233.604500 0.000120849
223 2369099480.000000 233.718000 0.000120908
224 2369099560.000000 233.835500 0.000120938
225 2369099640.000000 233.950500 0.000120968
226 2369099720.000000 234.066500 0.000120938
227 2369099800.000000 234.179500 0.000120908
228 2369099880.000000 234.295000 0.000120938
229 2369099960.000000 234.410500 0.000120968
230 2369100040.000000 234.523500 0.000120938
231 2369100120.000000 234.639500 0.000120968
232 2369100200.000000 234.754000 0.000120879
233 2369100280.000000 234.872000 0.000120998
234 2369100360.000000 234.985000 0.000120998
235 2369100440.000000 235.103000 0.000120908
236 2369100520.000000 235.218500 0.000121087
237 2369100600.000000 235.333500 0.000120938
238 2369100680.000000 235.449000 0.000121028
239 2369100760.000000 235.563500 0.000121028
240 2369100840.000000 235.681500 0.000121057
241 2369100920.000000 235.794000 0.000121117
242 2369101000.000000 235.911000 0.000120998
243 2369101080.000000 236.026000 0.000121117
244 2369101160.000000 236.141000 0.000121028
245 2369101240.000000 236.255500 0.000121087
246 2369101320.000000 236.374500 0.000120968
247 2369101400.000000 236.488500 0.000120968
248 2369101480.000000 236.604500 0.000121117
249 2369101560.000000 236.718000 0.000121057
250 2369101640.000000 236.836000 0.000121087
251 2369101720.000000 236.950000 0.000121087
252 2369101800.000000 237.066500 0.000121117
253 2369101880.000000 237.183000 0.000121117
254 2369101960.000000 237.296500 0.000121057
255 2369102040.000000 237.416000 0.000121117
256 2369102120.000000 237.530500 0.000121057
257 2369102200.000000 237.646000 0.000121057
258 2369102280.000000 237.760000 0.000121147
259 2369102360.000000 237.877500 0.000121087
260 2369102440.000000 237.994000 0.000121087
261 2369102520.000000 238.110500 0.000121117
262 2369102600.000000 238.223500 0.000121028
263 2369102680.000000 238.338500 0.000121117
264 2369102760.000000 238.457000 0.000121057
265 2369102840.000000 238.569000 0.000121087
266 2369102920.000000 238.687000 0.000121147
267 2369103000.000000 238.798000 0.000121147
268 2369103080.000000 238.918000 0.000121207
269 2369103160.000000 239.030000 0.000121207
270 2369103240.000000 239.147000 0.000121147
271 2369103320.000000 239.260000 0.000121087
272 2369103400.000000 239.376500 0.000121147
273 2369103480.000000 239.490500 0.000121207
274 2369103560.000000 239.605500 0.000121177
275 2369103640.000000 239.719500 0.000121236
276 2369103720.000000 239.836000 0.000121266
277 2369103800.000000 239.954000 0.000121236
278 2369103880.000000 240.068000 0.000121236
279 2369103960.000000 240.183500 0.000121296
280 2369104040.000000 240.299500 0.000121296
281 2369104120.000000 240.415000 0.000121266
282 2369104200.000000 240.529000 0.000121326
283 2369104280.000000 240.646000 0.000121326
284 2369104360.000000 240.760500 0.000121356
285 2369104440.000000 240.874000 0.000121356
286 2369104520.000000 240.991000 0.000121356
287 2369104600.000000 241.105500 0.000121356
288 2369104680.000000 241.222000 0.000121385
289 2369104760.000000 241.336000 0.000121445
290 2369104840.000000 241.455500 0.000121475
291 2369104920.000000 241.566000 0.000121415
292 2369105000.000000 241.685000 0.000121445
293 2369105080.000000 241.799500 0.000121445
294 2369105160.000000 241.916000 0.000121505
295 2369105240.000000 242.030500 0.000121505
296 2369105320.000000 242.147000 0.000121505
297 2369105400.000000 242.263500 0.000121594
298 2369105480.000000 242.377500 0.000121505
299 2369105560.000000 242.497000 0.000121624
300 2369105641.000000 242.611000 0.000121624
301 2369105720.000000 242.727000 0.000121594
302 2369105800.000000 242.842500 0.000121534
303 2369105880.000000 242.957500 0.000121564
304 2369105960.000000 243.072000 0.000121564
305 2369106040.000000 243.186500 0.000121564
306 2369106120.000000 243.303000 0.000121624
307 2369106200.000000 243.418000 0.000121654
308 2369106280.000000 243.535500 0.000121564
309 2369106360.000000 243.649000 0.000121624
310 2369106440.000000 243.766500 0.000121683
311 2369106520.000000 243.880500 0.000121683
312 2369106600.000000 243.999500 0.000121683
313 2369106680.000000 244.112500 0.000121713
314 2369106760.000000 244.228500 0.000121773
315 2369106840.000000 244.342000 0.000121803
316 2369106920.000000 244.458500 0.000121743
317 2369107000.000000 244.574000 0.000121713
318 2369107080.000000 244.688000 0.000121773
319 2369107160.000000 244.802000 0.000121832
320 2369107240.000000 244.917000 0.000121803
321 2369107320.000000 245.034500 0.000121862
322 2369107400.000000 245.147500 0.000121803
323 2369107480.000000 245.265000 0.000121773
324 2369107560.000000 245.381500 0.000121713
325 2369107640.000000 245.495500 0.000121683
326 2369107720.000000 245.611500 0.000121832
327 2369107800.000000 245.726500 0.000121832
328 2369107880.000000 245.841500 0.000121862
329 2369107960.000000 245.957000 0.000121803
330 2369108040.000000 246.074500 0.000121832
331 2369108120.000000 246.186500 0.000121832
332 2369108200.000000 246.304500 0.000121832
333 2369108280.000000 246.419000 0.000121832
334 2369108360.000000 246.535000 0.000121952
335 2369108440.000000 246.649000 0.000121773
336 2369108520.000000 246.768500 0.000121892
337 2369108600.000000 246.881000 0.000121892
338 2369108680.000000 246.996500 0.000121952
339 2369108760.000000 247.112500 0.000121952
340 2369108840.000000 247.229500 0.000121862
341 2369108920.000000 247.345000 0.000121922
342 2369109000.000000 247.460500 0.000121862
343 2369109080.000000 247.579500 0.000121922
344 2369109160.000000 247.693500 0.000121892
345 2369109240.000000 247.811000 0.000121892
346 2369109320.000000 247.925500 0.000121952
347 2369109400.000000 248.043500 0.000121862
348 2369109480.000000 248.157000 0.000121922
349 2369109560.000000 248.273000 0.000121922
350 2369109640.000000 248.390000 0.000121922
351 2369109720.000000 248.502500 0.000121952
352 2369109800.000000 248.618500 0.000121952
353 2369109880.000000 248.730000 0.000122011
354 2369109960.000000 248.848500 0.000121922
355 2369110040.000000 248.962500 0.000122041
356 2369110120.000000 249.080500 0.000122041
357 2369110200.000000 249.192500 0.000122011
358 2369110280.000000 249.309500 0.000122071
359 2369110360.000000 249.423500 0.000122041
360 2369110440.000000 249.540500 0.000122041
361 2369110520.000000 249.653500 0.000122071
362 2369110600.000000 249.769000 0.000122011
363 2369110680.000000 249.885000 0.000122101
364 2369110760.000000 249.999000 0.000122041
365 2369110840.000000 250.115000 0.000122071
366 2369110920.000000 250.231000 0.000122101
367 2369111000.000000 250.346500 0.000122101
368 2369111080.000000 250.460500 0.000122161
369 2369111160.000000 250.578500 0.00012222
370 2369111240.000000 250.691000 0.00012219
371 2369111320.000000 250.807500 0.000122131
372 2369111400.000000 250.924000 0.00012222
373 2369111480.000000 251.038500 0.00012219
374 2369111560.000000 251.153500 0.000122101
375 2369111640.000000 251.267000 0.00012219
376 2369111720.000000 251.386000 0.000122161
377 2369111800.000000 251.498000 0.00012222
378 2369111880.000000 251.617000 0.00012228
379 2369111960.000000 251.731500 0.00012219
380 2369112040.000000 251.847500 0.00012225
381 2369112120.000000 251.963000 0.00012219
382 2369112200.000000 252.079000 0.000122339
383 2369112280.000000 252.193000 0.000122161
384 2369112360.000000 252.308000 0.00012219
385 2369112440.000000 252.425500 0.00012219
386 2369112520.000000 252.538000 0.00012219
387 2369112600.000000 252.657500 0.00012225
388 2369112680.000000 252.769500 0.00012222
389 2369112760.000000 252.889000 0.00012219
390 2369112840.000000 253.004500 0.00012228
391 2369112920.000000 253.121000 0.00012222
392 2369113000.000000 253.236000 0.00012225
393 2369113080.000000 253.351500 0.00012222
394 2369113160.000000 253.467500 0.00012228
395 2369113240.000000 253.580500 0.00012222
396 2369113320.000000 253.698000 0.00012219
397 2369113400.000000 253.810000 0.000122339
398 2369113480.000000 253.926500 0.000122339
399 2369113560.000000 254.040500 0.000122339
400 2369113640.000000 254.159000 0.00012231
401 2369113720.000000 254.273000 0.00012228
402 2369113800.000000 254.390500 0.000122339
403 2369113880.000000 254.502500 0.00012228
404 2369113960.000000 254.619500 0.000122369
405 2369114040.000000 254.735500 0.00012228
406 2369114120.000000 254.848000 0.00012231
407 2369114200.000000 254.964000 0.000122369
408 2369114280.000000 255.076500 0.00012228
409 2369114360.000000 255.195500 0.000122369
410 2369114440.000000 255.309500 0.000122339
411 2369114520.000000 255.425500 0.000122459
412 2369114600.000000 255.542000 0.000122429
413 2369114680.000000 255.658500 0.000122429
414 2369114760.000000 255.772500 0.000122459
415 2369114840.000000 255.888000 0.000122369
416 2369114920.000000 256.002500 0.000122488
417 2369115000.000000 256.119000 0.000122399
418 2369115080.000000 256.236500 0.000122339
419 2369115160.000000 256.349000 0.000122429
420 2369115240.000000 256.467000 0.000122369
421 2369115320.000000 256.580500 0.000122399
422 2369115400.000000 256.698000 0.000122399
423 2369115480.000000 256.811500 0.000122399
424 2369115560.000000 256.928500 0.000122459
425 2369115640.000000 257.043000 0.000122369
426 2369115720.000000 257.159500 0.000122459
427 2369115800.000000 257.275500 0.000122369
428 2369115880.000000 257.391000 0.000122459
429 2369115960.000000 257.508000 0.000122459
430 2369116040.000000 257.622500 0.00012228
431 2369116120.000000 257.741500 0.000122399
432 2369116200.000000 257.854500 0.000122399
433 2369116280.000000 257.973500 0.000122429
434 2369116360.000000 258.087500 0.000122399
435 2369116440.000000 258.205000 0.000122399
436 2369116520.000000 258.319000 0.000122369
437 2369116600.000000 258.433500 0.000122399
438 2369116680.000000 258.550000 0.000122488
439 2369116760.000000 258.664500 0.000122488
440 2369116840.000000 258.781000 0.000122339
441 2369116920.000000 258.895500 0.000122399
442 2369117000.000000 259.012000 0.000122339
443 2369117080.000000 259.124000 0.000122399
444 2369117160.000000 259.243500 0.000122429
445 2369117240.000000 259.354500 0.000122429
446 2369117320.000000 259.470500 0.000122429
447 2369117400.000000 259.587500 0.000122459
448 2369117480.000000 259.703000 0.000122459
449 2369117561.000000 259.818000 0.000122518
450 2369117640.000000 259.930000 0.000122518
451 2369117720.000000 260.047500 0.000122548
452 2369117800.000000 260.160000 0.000122488
453 2369117880.000000 260.277000 0.000122518
454 2369117960.000000 260.390000 0.000122518
455 2369118040.000000 260.506000 0.000122518
456 2369118120.000000 260.624000 0.000122518
457 2369118200.000000 260.741000 0.000122518
458 2369118280.000000 260.854500 0.000122637
459 2369118360.000000 260.969000 0.000122548
460 2369118440.000000 261.085000 0.000122548
461 2369118520.000000 261.199000 0.000122518
462 2369118600.000000 261.316500 0.000122548
463 2369118680.000000 261.429000 0.000122667
464 2369118760.000000 261.547000 0.000122548
465 2369118840.000000 261.660500 0.000122608
466 2369118920.000000 261.777000 0.000122518
467 2369119000.000000 261.892000 0.000122548
468 2369119080.000000 262.008500 0.000122637
469 2369119160.000000 262.124000 0.000122548
470 2369119240.000000 262.239000 0.000122608
471 2369119320.000000 262.356000 0.000122608
472 2369119400.000000 262.469500 0.000122608
473 2369119480.000000 262.587000 0.000122608
474 2369119560.000000 262.700000 0.000122578
475 2369119640.000000 262.819000 0.000122608
476 2369119720.000000 262.931500 0.000122548
477 2369119800.000000 263.050500 0.000122637
478 2369119880.000000 263.164000 0.000122637
479 2369119960.000000 263.282500 0.000122578
480 2369120040.000000 263.397000 0.000122667
481 2369120120.000000 263.512000 0.000122608
482 2369120200.000000 263.627500 0.000122608
483 2369120280.000000 263.742000 0.000122578
484 2369120360.000000 263.859000 0.000122637
485 2369120440.000000 263.972000 0.000122667
486 2369120520.000000 264.088000 0.000122518
487 2369120600.000000 264.203000 0.000122667
488 2369120680.000000 264.321000 0.000122608
489 2369120760.000000 264.435500 0.000122637
490 2369120840.000000 264.551000 0.000122667
491 2369120920.000000 264.667000 0.000122637
492 2369121000.000000 264.781000 0.000122667
493 2369121080.000000 264.895000 0.000122667
494 2369121160.000000 265.009500 0.000122578
495 2369121240.000000 265.126500 0.000122578
496 2369121320.000000 265.239500 0.000122608
497 2369121400.000000 265.356500 0.000122637
498 2369121480.000000 265.470000 0.000122667
499 2369121560.000000 265.588000 0.000122637
500 2369121640.000000 265.705000 0.000122727
501 2369121720.000000 265.817500 0.000122578
502 2369121800.000000 265.935000 0.000122697
503 2369121880.000000 266.047500 0.000122608
504 2369121960.000000 266.165500 0.000122608
505 2369122040.000000 266.279500 0.000122637
506 2369122120.000000 266.396500 0.000122608
507 2369122200.000000 266.511000 0.000122548
508 2369122280.000000 266.627000 0.000122608
509 2369122360.000000 266.743000 0.000122637
510 2369122440.000000 266.858000 0.000122667
511 2369122520.000000 266.974000 0.000122637
512 2369122600.000000 267.089500 0.000122727
513 2369122680.000000 267.203000 0.000122608
514 2369122760.000000 267.320000 0.000122667
515 2369122840.000000 267.434000 0.000122637
516 2369122920.000000 267.550500 0.000122697
517 2369123000.000000 267.668500 0.000122697
518 2369123080.000000 267.782000 0.000122548
519 2369123160.000000 267.901500 0.000122637
520 2369123240.000000 268.014500 0.000122697
521 2369123320.000000 268.134000 0.000122697
522 2369123400.000000 268.249500 0.000122697
523 2369123480.000000 268.364500 0.000122757
524 2369123560.000000 268.481000 0.000122727
525 2369123640.000000 268.595000 0.000122697
526 2369123720.000000 268.712500 0.000122816
527 2369123800.000000 268.825500 0.000122786
528 2369123880.000000 268.941000 0.000122667
529 2369123960.000000 269.056000 0.000122816
530 2369124040.000000 269.173500 0.000122697
531 2369124120.000000 269.287000 0.000122876
532 2369124200.000000 269.404500 0.000122816
533 2369124280.000000 269.517500 0.000122816
534 2369124360.000000 269.636000 0.000122876
535 2369124440.000000 269.748500 0.000122757
536 2369124520.000000 269.864000 0.000122816
537 2369124600.000000 269.979000 0.000122816
538 2369124680.000000 270.093500 0.000122936
539 2369124760.000000 270.210000 0.000122936
540 2369124840.000000 270.322000 0.000122936
541 2369124920.000000 270.440500 0.000122936
542 2369125000.000000 270.553500 0.000122876
543 2369125080.000000 270.671500 0.000122876
544 2369125160.000000 270.783500 0.000122906
545 2369125240.000000 270.898500 0.000122816
546 2369125320.000000 271.016000 0.000122936
547 2369125400.000000 271.131500 0.000122906
548 2369125480.000000 271.247500 0.000122965
549 2369125560.000000 271.362000 0.000122936
550 2369125640.000000 271.479000 0.000122906
551 2369125720.000000 271.592000 0.000122965
552 2369125800.000000 271.711000 0.000122936
553 2369125880.000000 271.822500 0.000122995
554 2369125960.000000 271.940500 0.000122995
555 2369126040.000000 272.052000 0.000122965
556 2369126120.000000 272.170500 0.000122965
557 2369126200.000000 272.284000 0.000122876
558 2369126280.000000 272.400500 0.000122965
559 2369126360.000000 272.517000 0.000122906
560 2369126440.000000 272.629500 0.000122965
561 2369126520.000000 272.749000 0.000122965
562 2369126600.000000 272.861500 0.000122906
563 2369126680.000000 272.981000 0.000122995
564 2369126760.000000 273.095500 0.000122965
565 2369126840.000000 273.212500 0.000122995
566 2369126920.000000 273.328000 0.000123055
567 2369127000.000000 273.443000 0.000122965
568 2369127080.000000 273.560000 0.000123085
569 2369127160.000000 273.675000 0.000123025
570 2369127240.000000 273.791000 0.000123114
571 2369127320.000000 273.904000 0.000123085
572 2369127400.000000 274.021000 0.000123025
573 2369127480.000000 274.134500 0.000122965
574 2369127560.000000 274.252500 0.000122965
575 2369127640.000000 274.364500 0.000123055
576 2369127720.000000 274.483000 0.000123055
577 2369127800.000000 274.596000 0.000123025
578 2369127880.000000 274.712500 0.000123055
579 2369127960.000000 274.827500 0.000123025
580 2369128040.000000 274.942000 0.000123085
581 2369128120.000000 275.059000 0.000123055
582 2369128200.000000 275.171500 0.000123055
583 2369128280.000000 275.288500 0.000123085
584 2369128360.000000 275.402000 0.000123055
585 2369128440.000000 275.521000 0.000123114
586 2369128520.000000 275.637000 0.000123055
587 2369128600.000000 275.751000 0.000123055
588 2369128680.000000 275.865500 0.000123055
589 2369128760.000000 275.982000 0.000123025
590 2369128840.000000 276.099000 0.000123114
591 2369128920.000000 276.211000 0.000122965
592 2369129000.000000 276.327500 0.000123025
593 2369129080.000000 276.441500 0.000123055
594 2369129160.000000 276.559000 0.000123055
595 2369129240.000000 276.672500 0.000123055
596 2369129320.000000 276.791000 0.000122995
597 2369129400.000000 276.904000 0.000123025
598 2369129480.000000 277.022000 0.000122995
599 2369129560.000000 277.137500 0.000123055
600 2369129640.000000 277.251500 0.000123085
601 2369129720.000000 277.369000 0.000123055
602 2369129800.000000 277.481500 0.000123114
603 2369129880.000000 277.598500 0.000123055
604 2369129960.000000 277.711000 0.000123114
605 2369130040.000000 277.829000 0.000123204
606 2369130120.000000 277.945000 0.000123144
607 2369130200.000000 278.062500 0.000123234
