# SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






128 1846421980.000000 227.839000 0.00017357
129 1846422060.000000 227.996000 0.00017357
130 1846422140.000000 228.149000 0.000173331
131 1846422220.000000 228.304500 0.000173093
132 1846422300.000000 228.460500 0.000172616
133 1846422380.000000 228.615000 0.000172139
134 1846422460.000000 228.770000 0.000172139
135 1846422540.000000 228.924500 0.000172139
136 1846422620.000000 229.078500 0.000172616
137 1846422700.000000 229.234500 0.000173093
138 1846422780.000000 229.388000 0.00017357
139 1846422860.000000 229.542000 0.000173808
140 1846422940.000000 229.697500 0.00017357
141 1846423020.000000 229.854000 0.000173093
142 1846423100.000000 230.008000 0.000172616
143 1846423180.000000 230.162500 0.000172139
144 1846423260.000000 230.319500 0.000171901
145 1846423340.000000 230.475500 0.000171901
146 1846423420.000000 230.627500 0.000172139
147 1846423500.000000 230.781000 0.000172616
148 1846423580.000000 230.935000 0.000173093
149 1846423660.000000 231.094500 0.000173808
150 1846423740.000000 231.249000 0.000173808
151 1846423820.000000 231.401500 0.000173331
152 1846423900.000000 231.558500 0.000172854
153 1846423980.000000 231.713000 0.000172139
154 1846424060.000000 231.869000 0.000171662
155 1846424140.000000 232.022000 0.000171424
156 1846424220.000000 232.177500 0.000171901
157 1846424300.000000 232.337500 0.000172616
158 1846424380.000000 232.491000 0.000173093
159 1846424460.000000 232.646000 0.00017357
160 1846424540.000000 232.802500 0.000173808
161 1846424620.000000 232.954500 0.00017357
162 1846424700.000000 233.112000 0.000173093
163 1846424780.000000 233.267000 0.000172378
164 1846424860.000000 233.423500 0.000171662
165 1846424940.000000 233.578500 0.000171424
166 1846425020.000000 233.734000 0.000171424
167 1846425100.000000 233.888500 0.000172139
168 1846425180.000000 234.043500 0.000172854
169 1846425260.000000 234.200000 0.00017357
170 1846425340.000000 234.352000 0.000173808
171 1846425420.000000 234.506000 0.00017357
172 1846425500.000000 234.663000 0.000173093
173 1846425580.000000 234.818500 0.000172616
174 1846425660.000000 234.972000 0.000171901
175 1846425740.000000 235.129500 0.000171424
176 1846425820.000000 235.284500 0.000171424
177 1846425901.000000 235.440000 0.000172139
178 1846425980.000000 235.594000 0.000172616
179 1846426060.000000 235.750000 0.000173331
180 1846426140.000000 235.903500 0.000173808
181 1846426220.000000 236.058500 0.000173808
182 1846426300.000000 236.211500 0.000173093
183 1846426380.000000 236.368000 0.000172616
184 1846426460.000000 236.523500 0.000172139
185 1846426540.000000 236.680500 0.000171424
186 1846426620.000000 236.834500 0.000171424
187 1846426700.000000 236.990500 0.000171901
188 1846426780.000000 237.147500 0.000172616
189 1846426860.000000 237.300500 0.000173093
190 1846426940.000000 237.458500 0.00017357
191 1846427020.000000 237.613000 0.00017357
192 1846427100.000000 237.769000 0.000173093
193 1846427180.000000 237.924500 0.000172616
194 1846427260.000000 238.078000 0.000172139
195 1846427340.000000 238.237000 0.000171662
196 1846427420.000000 238.393500 0.000171662
197 1846427500.000000 238.543500 0.000171901
198 1846427580.000000 238.698500 0.000172378
199 1846427660.000000 238.854000 0.000172854
200 1846427740.000000 239.010000 0.000173093
201 1846427820.000000 239.164500 0.000173331
202 1846427900.000000 239.316500 0.000173093
203 1846427980.000000 239.475000 0.000172616
204 1846428060.000000 239.626000 0.000172139
205 1846428140.000000 239.781500 0.000171901
206 1846428220.000000 239.939500 0.000171662
207 1846428300.000000 240.092000 0.000172139
208 1846428380.000000 240.249000 0.000172139
209 1846428460.000000 240.405500 0.000172616
210 1846428540.000000 240.558500 0.000172854
211 1846428620.000000 240.714500 0.000172854
212 1846428700.000000 240.869000 0.000172616
213 1846428780.000000 241.023000 0.000172616
214 1846428860.000000 241.179000 0.000172378
215 1846428940.000000 241.335000 0.000172139
216 1846429020.000000 241.489500 0.000172139
217 1846429100.000000 241.644000 0.000172139
218 1846429180.000000 241.801500 0.000172139
219 1846429260.000000 241.955500 0.000172616
220 1846429340.000000 242.109000 0.000172616
221 1846429420.000000 242.266500 0.000172616
222 1846429500.000000 242.420500 0.000172616
223 1846429580.000000 242.578000 0.000172378
224 1846429660.000000 242.735500 0.000172378
225 1846429740.000000 242.887000 0.000172378
226 1846429820.000000 243.045000 0.000172378
227 1846429900.000000 243.199500 0.000172378
228 1846429980.000000 243.353500 0.000172378
229 1846430060.000000 243.509500 0.000172378
230 1846430140.000000 243.662000 0.000172139
231 1846430220.000000 243.819500 0.000172139
232 1846430300.000000 243.975000 0.000172139
233 1846430380.000000 244.128000 0.000172139
234 1846430460.000000 244.286500 0.000172378
235 1846430540.000000 244.438500 0.000172616
236 1846430620.000000 244.593000 0.000172616
237 1846430700.000000 244.746000 0.000172616
238 1846430780.000000 244.901000 0.000172616
239 1846430860.000000 245.058000 0.000172378
240 1846430940.000000 245.212000 0.000172139
241 1846431020.000000 245.367500 0.000172139
242 1846431100.000000 245.525000 0.000172139
243 1846431180.000000 245.679500 0.000172139
244 1846431260.000000 245.834500 0.000172139
245 1846431340.000000 245.988000 0.000172378
246 1846431420.000000 246.141500 0.000172616
247 1846431500.000000 246.298000 0.000172854
248 1846431580.000000 246.452000 0.000172616
249 1846431660.000000 246.609500 0.000172378
250 1846431740.000000 246.763500 0.000172139
251 1846431820.000000 246.919500 0.000171662
252 1846431900.000000 247.075000 0.000171424
253 1846431980.000000 247.231000 0.000171901
254 1846432060.000000 247.385500 0.000172139
255 1846432140.000000 247.544000 0.000172616
256 1846432220.000000 247.697000 0.000172854
257 1846432300.000000 247.854500 0.000173093
258 1846432380.000000 248.011000 0.000172854
259 1846432460.000000 248.165000 0.000172378
260 1846432540.000000 248.321000 0.000171901
261 1846432620.000000 248.476000 0.000171424
262 1846432700.000000 248.634000 0.000171424
263 1846432780.000000 248.786500 0.000171662
264 1846432860.000000 248.943000 0.000172139
265 1846432940.000000 249.097000 0.000172616
266 1846433020.000000 249.250000 0.000173093
267 1846433100.000000 249.407000 0.000173093
268 1846433180.000000 249.563000 0.000172854
269 1846433260.000000 249.713500 0.000172378
270 1846433340.000000 249.869500 0.000171901
271 1846433420.000000 250.024000 0.000171424
272 1846433500.000000 250.179000 0.000171185
273 1846433580.000000 250.337000 0.000171424
274 1846433660.000000 250.491500 0.000172139
275 1846433740.000000 250.646500 0.000172616
276 1846433820.000000 250.802000 0.000173093
277 1846433900.000000 250.956500 0.000173093
278 1846433980.000000 251.112000 0.000172616
279 1846434060.000000 251.264000 0.000172139
280 1846434140.000000 251.420000 0.000171662
281 1846434220.000000 251.575500 0.000171424
282 1846434300.000000 251.732500 0.000171185
283 1846434380.000000 251.885500 0.000171424
284 1846434460.000000 252.040500 0.000171901
285 1846434540.000000 252.198500 0.000172616
286 1846434620.000000 252.351500 0.000172854
287 1846434700.000000 252.505500 0.000173093
288 1846434780.000000 252.660500 0.000172616
289 1846434860.000000 252.817500 0.000172139
290 1846434940.000000 252.976000 0.000171424
291 1846435020.000000 253.128500 0.000171424
292 1846435100.000000 253.283500 0.000171424
293 1846435180.000000 253.437000 0.000171424
294 1846435260.000000 253.592500 0.000172139
295 1846435340.000000 253.748500 0.000172378
296 1846435420.000000 253.901500 0.000172616
297 1846435500.000000 254.057000 0.000172854
298 1846435580.000000 254.215000 0.000172616
299 1846435660.000000 254.368000 0.000172139
300 1846435740.000000 254.523500 0.000171424
301 1846435820.000000 254.679500 0.000171424
302 1846435900.000000 254.831000 0.000171424
303 1846435980.000000 254.988500 0.000171424
304 1846436060.000000 255.141500 0.000172139
305 1846436140.000000 255.297000 0.000172378
306 1846436220.000000 255.454500 0.000172616
307 1846436300.000000 255.608000 0.000172616
308 1846436380.000000 255.765500 0.000172139
309 1846436460.000000 255.919500 0.000171901
310 1846436540.000000 256.074000 0.000171424
311 1846436620.000000 256.233000 0.000171185
312 1846436700.000000 256.383500 0.000171424
313 1846436780.000000 256.541500 0.000171901
314 1846436860.000000 256.695000 0.000172139
315 1846436940.000000 256.850500 0.000172378
316 1846437020.000000 257.006000 0.000172378
317 1846437100.000000 257.161000 0.000172378
318 1846437180.000000 257.317000 0.000171901
319 1846437260.000000 257.473500 0.000171424
320 1846437340.000000 257.628000 0.000171424
321 1846437420.000000 257.785000 0.000171185
322 1846437500.000000 257.942000 0.000171424
323 1846437580.000000 258.095500 0.000171901
324 1846437660.000000 258.253000 0.000172378
325 1846437740.000000 258.405500 0.000172378
326 1846437820.000000 258.562500 0.000172378
327 1846437900.000000 258.717500 0.000172139
328 1846437980.000000 258.870500 0.000171662
329 1846438060.000000 259.029500 0.000171424
330 1846438140.000000 259.182500 0.000171185
331 1846438220.000000 259.338500 0.000171424
332 1846438300.000000 259.492000 0.000171662
333 1846438380.000000 259.646500 0.000172139
334 1846438460.000000 259.800000 0.000172378
335 1846438540.000000 259.953000 0.000172378
336 1846438620.000000 260.110500 0.000172139
337 1846438700.000000 260.265500 0.000171901
338 1846438780.000000 260.417000 0.000171424
339 1846438860.000000 260.574500 0.000171185
340 1846438940.000000 260.729500 0.000171185
341 1846439020.000000 260.887000 0.000171424
342 1846439100.000000 261.041500 0.000171424
343 1846439180.000000 261.194500 0.000172139
344 1846439260.000000 261.351000 0.000172378
345 1846439340.000000 261.508000 0.000172378
346 1846439420.000000 261.659500 0.000172139
347 1846439500.000000 261.815000 0.000171662
348 1846439580.000000 261.969500 0.000171424
349 1846439660.000000 262.126000 0.000170947
350 1846439740.000000 262.282000 0.000170947
351 1846439820.000000 262.437000 0.000171185
352 1846439900.000000 262.593500 0.000171662
353 1846439980.000000 262.748000 0.000172139
354 1846440060.000000 262.905000 0.000172378
355 1846440140.000000 263.060000 0.000172139
356 1846440220.000000 263.215000 0.000172139
357 1846440300.000000 263.371000 0.000171424
358 1846440380.000000 263.525500 0.000171424
359 1846440460.000000 263.681000 0.000170947
360 1846440540.000000 263.836500 0.000170947
361 1846440620.000000 263.989000 0.000171424
362 1846440700.000000 264.146000 0.000171662
363 1846440780.000000 264.300000 0.000171901
364 1846440860.000000 264.456500 0.000172139
365 1846440940.000000 264.610500 0.000172139
366 1846441020.000000 264.765500 0.000172139
367 1846441100.000000 264.919500 0.000171424
368 1846441180.000000 265.076500 0.000171424
369 1846441260.000000 265.230500 0.000171185
370 1846441340.000000 265.385500 0.000171424
371 1846441420.000000 265.541000 0.000171424
372 1846441500.000000 265.696000 0.000171424
373 1846441580.000000 265.849500 0.000171901
374 1846441660.000000 266.005500 0.000171901
375 1846441740.000000 266.163000 0.000171901
376 1846441820.000000 266.318000 0.000171901
377 1846441900.000000 266.473000 0.000171424
378 1846441980.000000 266.630000 0.000171424
379 1846442060.000000 266.782500 0.000171424
380 1846442140.000000 266.939500 0.000171424
381 1846442220.000000 267.091500 0.000171424
382 1846442300.000000 267.244500 0.000171424
383 1846442380.000000 267.402500 0.000171424
384 1846442460.000000 267.559000 0.000171424
385 1846442540.000000 267.714000 0.000171424
386 1846442620.000000 267.867500 0.000171424
387 1846442700.000000 268.024000 0.000171424
388 1846442780.000000 268.183500 0.000171424
389 1846442860.000000 268.337000 0.000171662
390 1846442940.000000 268.494000 0.000171662
391 1846443020.000000 268.647000 0.000171424
392 1846443100.000000 268.802000 0.000171424
393 1846443180.000000 268.958000 0.000171424
394 1846443260.000000 269.112000 0.000171185
395 1846443340.000000 269.267500 0.000171185
396 1846443420.000000 269.422500 0.000171424
397 1846443500.000000 269.576500 0.000171424
398 1846443580.000000 269.732000 0.000171901
399 1846443660.000000 269.888000 0.000171901
400 1846443740.000000 270.040000 0.000171901
401 1846443820.000000 270.197000 0.000171662
402 1846443900.000000 270.348500 0.000171424
403 1846443980.000000 270.507000 0.000170947
404 1846444060.000000 270.660500 0.000170947
405 1846444140.000000 270.816000 0.000170947
406 1846444220.000000 270.974500 0.000170947
407 1846444300.000000 271.126500 0.000171424
408 1846444380.000000 271.285500 0.000172139
409 1846444460.000000 271.438500 0.000172139
410 1846444540.000000 271.593000 0.000172139
411 1846444620.000000 271.748500 0.000171662
412 1846444700.000000 271.903500 0.000171424
413 1846444780.000000 272.057000 0.000170947
414 1846444860.000000 272.214500 0.00017047
415 1846444940.000000 272.367000 0.00017047
416 1846445020.000000 272.523000 0.000170947
417 1846445100.000000 272.680000 0.000171424
418 1846445180.000000 272.835000 0.000172139
419 1846445260.000000 272.992500 0.000172378
420 1846445340.000000 273.146000 0.000172378
421 1846445420.000000 273.304000 0.000171901
422 1846445500.000000 273.455500 0.000171185
423 1846445580.000000 273.612500 0.00017047
424 1846445660.000000 273.766000 0.000170232
425 1846445740.000000 273.920500 0.000170232
426 1846445820.000000 274.079500 0.000170709
427 1846445900.000000 274.232500 0.000171424
428 1846445980.000000 274.387500 0.000172139
429 1846446060.000000 274.541500 0.000172616
430 1846446140.000000 274.694000 0.000172378
431 1846446220.000000 274.851000 0.000171901
432 1846446300.000000 275.007500 0.000170947
433 1846446380.000000 275.161500 0.00017047
434 1846446460.000000 275.315500 0.000169993
435 1846446540.000000 275.473000 0.000169993
436 1846446620.000000 275.626000 0.00017047
437 1846446700.000000 275.781500 0.000171424
438 1846446780.000000 275.937500 0.000172139
439 1846446860.000000 276.092500 0.000172616
440 1846446940.000000 276.247500 0.000172616
441 1846447020.000000 276.403500 0.000171901
442 1846447100.000000 276.558000 0.000170947
443 1846447180.000000 276.713000 0.000169993
444 1846447260.000000 276.868000 0.000169755
445 1846447340.000000 277.024500 0.000169993
446 1846447420.000000 277.178000 0.000170709
447 1846447500.000000 277.335500 0.000171662
448 1846447580.000000 277.487000 0.000172378
449 1846447660.000000 277.645000 0.000172616
450 1846447740.000000 277.798500 0.000172378
451 1846447820.000000 277.955000 0.000171424
452 1846447900.000000 278.113000 0.00017047
453 1846447980.000000 278.268000 0.000169993
454 1846448060.000000 278.425000 0.000169755
455 1846448140.000000 278.580000 0.000170232
456 1846448220.000000 278.734000 0.000170947
457 1846448300.000000 278.890500 0.000171901
458 1846448380.000000 279.045500 0.000172616
459 1846448460.000000 279.198500 0.000172616
460 1846448540.000000 279.353000 0.000172139
461 1846448620.000000 279.509500 0.000171185
462 1846448700.000000 279.666000 0.000170232
463 1846448780.000000 279.821000 0.000169755
464 1846448860.000000 279.973500 0.000169755
465 1846448940.000000 280.128000 0.000170232
466 1846449020.000000 280.283500 0.000171185
467 1846449100.000000 280.437000 0.000172139
468 1846449180.000000 280.594500 0.000172616
469 1846449260.000000 280.749000 0.000172616
470 1846449340.000000 280.904000 0.000171901
471 1846449420.000000 281.058000 0.000170947
472 1846449500.000000 281.214000 0.000169755
473 1846449580.000000 281.367000 0.000169278
474 1846449660.000000 281.522000 0.000169755
475 1846449740.000000 281.680000 0.00017047
476 1846449820.000000 281.834000 0.000171424
477 1846449900.000000 281.991500 0.000172378
478 1846449980.000000 282.149000 0.000172854
479 1846450060.000000 282.300000 0.000172378
480 1846450140.000000 282.456000 0.000171424
481 1846450220.000000 282.610500 0.00017047
482 1846450300.000000 282.763000 0.000169278
483 1846450380.000000 282.920000 0.00016904
484 1846450460.000000 283.076000 0.000169278
485 1846450540.000000 283.232000 0.00017047
486 1846450620.000000 283.389500 0.000171662
487 1846450700.000000 283.542000 0.000172616
488 1846450780.000000 283.700500 0.000173093
489 1846450860.000000 283.852000 0.000172616
490 1846450940.000000 284.010000 0.000171424
491 1846451020.000000 284.165500 0.000169993
492 1846451100.000000 284.317500 0.000169278
493 1846451180.000000 284.475500 0.000168801
494 1846451260.000000 284.628500 0.000169278
495 1846451340.000000 284.785000 0.00017047
496 1846451420.000000 284.938500 0.000171901
497 1846451500.000000 285.092500 0.000172854
498 1846451580.000000 285.247000 0.000173093
499 1846451660.000000 285.403000 0.000172616
500 1846451740.000000 285.556000 0.000171185
501 1846451820.000000 285.713500 0.000169755
502 1846451900.000000 285.867000 0.000168801
503 1846451980.000000 286.025500 0.000168801
504 1846452060.000000 286.180000 0.000169278
505 1846452140.000000 286.336500 0.00017047
506 1846452220.000000 286.490500 0.000171901
507 1846452300.000000 286.645500 0.000172854
508 1846452380.000000 286.801000 0.000173093
509 1846452460.000000 286.957000 0.000172378
510 1846452540.000000 287.112000 0.000171185
511 1846452620.000000 287.267000 0.000169755
512 1846452700.000000 287.419500 0.000168801
513 1846452780.000000 287.578000 0.000168801
514 1846452860.000000 287.734000 0.000169278
515 1846452940.000000 287.889500 0.00017047
516 1846453020.000000 288.043500 0.000171901
517 1846453100.000000 288.200000 0.000172616
518 1846453180.000000 288.351500 0.000172616
519 1846453260.000000 288.509000 0.000172139
520 1846453340.000000 288.665000 0.000170947
521 1846453420.000000 288.824000 0.000169755
522 1846453500.000000 288.976500 0.00016904
523 1846453580.000000 289.129500 0.000168801
524 1846453660.000000 289.287000 0.000169517
525 1846453740.000000 289.442000 0.000170709
526 1846453820.000000 289.595500 0.000171424
527 1846453900.000000 289.750500 0.000172139
528 1846453980.000000 289.902500 0.000172139
529 1846454060.000000 290.061500 0.000171662
530 1846454140.000000 290.218000 0.000170947
531 1846454220.000000 290.369000 0.000169993
532 1846454300.000000 290.523000 0.000169517
533 1846454380.000000 290.679000 0.000169517
534 1846454460.000000 290.836000 0.000169755
535 1846454540.000000 290.990000 0.00017047
536 1846454620.000000 291.145500 0.000171185
537 1846454700.000000 291.300500 0.000171424
538 1846454780.000000 291.455000 0.000171424
539 1846454860.000000 291.610500 0.000170947
540 1846454940.000000 291.767000 0.000170709
541 1846455020.000000 291.919000 0.00017047
542 1846455100.000000 292.078500 0.000170232
543 1846455180.000000 292.233000 0.000170232
544 1846455260.000000 292.388000 0.00017047
545 1846455340.000000 292.544000 0.00017047
546 1846455420.000000 292.695000 0.000170709
547 1846455500.000000 292.853000 0.000170709
548 1846455580.000000 293.005500 0.00017047
549 1846455660.000000 293.163000 0.000170232
550 1846455740.000000 293.317500 0.00017047
551 1846455820.000000 293.475000 0.000170709
552 1846455900.000000 293.630500 0.000170947
553 1846455980.000000 293.788000 0.000171424
554 1846456060.000000 293.940500 0.000171424
555 1846456140.000000 294.098000 0.000170947
556 1846456220.000000 294.248000 0.000170232
557 1846456300.000000 294.407000 0.000169517
558 1846456380.000000 294.558500 0.000169278
559 1846456460.000000 294.715000 0.000169278
560 1846456540.000000 294.868500 0.000169755
561 1846456620.000000 295.023500 0.000170947
562 1846456700.000000 295.180000 0.000171901
563 1846456780.000000 295.334500 0.000172616
564 1846456860.000000 295.488000 0.000172378
565 1846456940.000000 295.642500 0.000171424
566 1846457020.000000 295.796000 0.000169993
567 1846457100.000000 295.953500 0.000168801
568 1846457180.000000 296.110500 0.000168086
569 1846457260.000000 296.262500 0.000168086
570 1846457340.000000 296.417500 0.000169278
571 1846457420.000000 296.573500 0.000170947
572 1846457500.000000 296.727000 0.000172616
573 1846457580.000000 296.884000 0.000173808
574 1846457660.000000 297.040000 0.000173331
575 1846457740.000000 297.195000 0.000172139
576 1846457820.000000 297.350500 0.000169993
577 1846457900.000000 297.507500 0.000168086
578 1846457980.000000 297.661000 0.000166894
579 1846458060.000000 297.813500 0.000167132
580 1846458140.000000 297.970500 0.000168324
581 1846458220.000000 298.126000 0.000170709
582 1846458300.000000 298.280500 0.000173093
583 1846458380.000000 298.437500 0.000174523
584 1846458460.000000 298.590500 0.000174285
585 1846458540.000000 298.748000 0.000172616
586 1846458620.000000 298.903000 0.000169993
587 1846458700.000000 299.058500 0.000167609
588 1846458780.000000 299.213500 0.00016594
589 1846458860.000000 299.368500 0.00016594
590 1846458940.000000 299.523000 0.000167609
591 1846459020.000000 299.680000 0.00017047
592 1846459100.000000 299.834500 0.000173093
593 1846459180.000000 299.990000 0.000175
594 1846459260.000000 300.144500 0.000175
595 1846459340.000000 300.297500 0.00017357
596 1846459420.000000 300.456000 0.00017047
597 1846459500.000000 300.606000 0.000167609
598 1846459580.000000 300.763500 0.000165463
599 1846459660.000000 300.917000 0.000165225
600 1846459740.000000 301.073000 0.000166894
601 1846459820.000000 301.227500 0.000169755
602 1846459900.000000 301.384000 0.000173093
603 1846459980.000000 301.538000 0.000175239
604 1846460060.000000 301.695000 0.000175477
605 1846460140.000000 301.847000 0.000174046
606 1846460220.000000 302.005000 0.000170947
607 1846460300.000000 302.157000 0.000167848
608 1846460380.000000 302.314500 0.000165463
609 1846460460.000000 302.471000 0.000164987
610 1846460540.000000 302.625000 0.000166417
611 1846460620.000000 302.780000 0.00016904
612 1846460700.000000 302.933500 0.000172378
613 1846460780.000000 303.087000 0.000174762
