# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
127 2468017360.000000 227.657000 0.000164838
128 2468017440.000000 227.814000 0.000164778
129 2468017520.000000 227.968000 0.000164778
130 2468017600.000000 228.122500 0.000164927
131 2468017680.000000 228.280000 0.000165165
132 2468017760.000000 228.430500 0.000165404
133 2468017840.000000 228.583500 0.000165463
134 2468017920.000000 228.741000 0.000165404
135 2468018000.000000 228.894000 0.000165195
136 2468018080.000000 229.049500 0.000164987
137 2468018160.000000 229.203000 0.000164778
138 2468018240.000000 229.359500 0.000164629
139 2468018320.000000 229.517000 0.000164748
140 2468018400.000000 229.668000 0.000164838
141 2468018480.000000 229.825500 0.000165106
142 2468018560.000000 229.978500 0.000165374
143 2468018640.000000 230.134000 0.000165404
144 2468018720.000000 230.290500 0.000165374
145 2468018800.000000 230.443000 0.000165195
146 2468018880.000000 230.599000 0.000164867
147 2468018960.000000 230.755000 0.000164718
148 2468019040.000000 230.908000 0.000164599
149 2468019120.000000 231.065000 0.000164629
150 2468019200.000000 231.217500 0.000164808
151 2468019280.000000 231.375500 0.000164987
152 2468019360.000000 231.531500 0.000165195
153 2468019440.000000 231.683000 0.000165285
154 2468019520.000000 231.840500 0.000165314
155 2468019600.000000 231.994000 0.000165136
156 2468019680.000000 232.151000 0.000164957
157 2468019760.000000 232.308000 0.000164748
158 2468019840.000000 232.462000 0.000164569
159 2468019920.000000 232.617500 0.000164599
160 2468020000.000000 232.774000 0.000164718
161 2468020080.000000 232.930000 0.000164838
162 2468020160.000000 233.084000 0.000164987
163 2468020240.000000 233.239000 0.000165106
164 2468020320.000000 233.393500 0.000165136
165 2468020400.000000 233.550000 0.000165106
166 2468020480.000000 233.706000 0.000164987
167 2468020560.000000 233.860500 0.000164867
168 2468020640.000000 234.015000 0.000164748
169 2468020720.000000 234.173000 0.000164689
170 2468020800.000000 234.324500 0.000164629
171 2468020880.000000 234.478000 0.000164748
172 2468020960.000000 234.635500 0.000164867
173 2468021040.000000 234.787500 0.000164987
174 2468021120.000000 234.944500 0.000165016
175 2468021200.000000 235.101000 0.000165016
176 2468021280.000000 235.256000 0.000165136
177 2468021360.000000 235.412000 0.000165046
178 2468021440.000000 235.566000 0.000164987
179 2468021520.000000 235.719500 0.000164778
180 2468021600.000000 235.876000 0.000164659
181 2468021680.000000 236.030500 0.000164659
182 2468021760.000000 236.185000 0.000164599
183 2468021840.000000 236.339500 0.000164689
184 2468021920.000000 236.493500 0.000164778
185 2468022000.000000 236.651500 0.000164927
186 2468022080.000000 236.807000 0.000165136
187 2468022160.000000 236.961500 0.000165255
188 2468022240.000000 237.116500 0.000165195
189 2468022320.000000 237.269500 0.000164927
190 2468022400.000000 237.429000 0.000164718
191 2468022480.000000 237.584500 0.00016448
192 2468022560.000000 237.738500 0.000164331
193 2468022640.000000 237.896000 0.00016448
194 2468022720.000000 238.051000 0.00016454
195 2468022800.000000 238.208500 0.000164867
196 2468022880.000000 238.360500 0.000165165
197 2468022960.000000 238.516000 0.000165314
198 2468023040.000000 238.672500 0.000165374
199 2468023120.000000 238.823500 0.000165195
200 2468023200.000000 238.981000 0.000164778
201 2468023280.000000 239.137000 0.00016445
202 2468023360.000000 239.288000 0.000164093
203 2468023440.000000 239.446000 0.000164122
204 2468023520.000000 239.599500 0.000164242
205 2468023600.000000 239.754000 0.000164629
206 2468023680.000000 239.911500 0.000165136
207 2468023760.000000 240.063500 0.000165374
208 2468023840.000000 240.221000 0.000165553
209 2468023920.000000 240.377000 0.000165374
210 2468024000.000000 240.530000 0.000165046
211 2468024080.000000 240.685500 0.00016448
212 2468024160.000000 240.840000 0.000164093
213 2468024240.000000 240.995500 0.000163884
214 2468024320.000000 241.150500 0.000164003
215 2468024400.000000 241.307000 0.00016445
216 2468024480.000000 241.463000 0.000165046
217 2468024560.000000 241.617500 0.000165523
218 2468024640.000000 241.774500 0.000165672
219 2468024720.000000 241.928500 0.000165612
220 2468024800.000000 242.084000 0.000165195
221 2468024880.000000 242.240000 0.00016454
222 2468024960.000000 242.393000 0.000164003
223 2468025040.000000 242.552000 0.000163765
224 2468025120.000000 242.704500 0.000163735
225 2468025200.000000 242.860500 0.000164212
226 2468025280.000000 243.015000 0.000164808
227 2468025360.000000 243.169000 0.000165374
228 2468025440.000000 243.326500 0.000165702
229 2468025520.000000 243.482500 0.000165612
230 2468025600.000000 243.635000 0.000165314
231 2468025680.000000 243.792000 0.000164659
232 2468025760.000000 243.944500 0.000164122
233 2468025840.000000 244.102000 0.000163735
234 2468025920.000000 244.257500 0.000163675
235 2468026000.000000 244.408500 0.000164093
236 2468026080.000000 244.565500 0.000164629
237 2468026160.000000 244.720500 0.000165255
238 2468026240.000000 244.875500 0.000165612
239 2468026320.000000 245.029000 0.000165732
240 2468026400.000000 245.184500 0.000165463
241 2468026480.000000 245.344000 0.000164838
242 2468026560.000000 245.498000 0.000164271
243 2468026640.000000 245.652000 0.000163854
244 2468026720.000000 245.808500 0.000163794
245 2468026800.000000 245.961000 0.000164003
246 2468026880.000000 246.117500 0.00016445
247 2468026960.000000 246.272500 0.000165076
248 2468027040.000000 246.423500 0.000165434
249 2468027120.000000 246.581500 0.000165642
250 2468027200.000000 246.737500 0.000165463
251 2468027280.000000 246.892000 0.000164867
252 2468027360.000000 247.048000 0.00016454
253 2468027440.000000 247.203000 0.000164093
254 2468027520.000000 247.359000 0.000163944
255 2468027600.000000 247.516000 0.000164033
256 2468027680.000000 247.673000 0.00016448
257 2468027760.000000 247.827500 0.000164838
258 2468027840.000000 247.983500 0.000165136
259 2468027920.000000 248.141500 0.000165404
260 2468028000.000000 248.294500 0.000165225
261 2468028080.000000 248.449500 0.000165016
262 2468028160.000000 248.607000 0.000164599
263 2468028240.000000 248.758000 0.000164331
264 2468028320.000000 248.915000 0.000164182
265 2468028400.000000 249.071500 0.000164212
266 2468028480.000000 249.223000 0.00016442
267 2468028560.000000 249.381500 0.000164689
268 2468028640.000000 249.536500 0.000164808
269 2468028720.000000 249.686500 0.000164957
270 2468028800.000000 249.840000 0.000164957
271 2468028880.000000 249.994000 0.000164927
272 2468028960.000000 250.152500 0.000164748
273 2468029040.000000 250.307000 0.000164629
274 2468029120.000000 250.461500 0.000164569
275 2468029200.000000 250.618500 0.00016445
276 2468029280.000000 250.773000 0.000164599
277 2468029360.000000 250.928000 0.00016448
278 2468029440.000000 251.082000 0.00016454
279 2468029520.000000 251.237500 0.00016451
280 2468029600.000000 251.396500 0.000164569
281 2468029680.000000 251.548000 0.000164689
282 2468029760.000000 251.701000 0.000164808
283 2468029840.000000 251.858500 0.000164957
284 2468029920.000000 252.013500 0.000164957
285 2468030000.000000 252.169500 0.000164838
286 2468030080.000000 252.322000 0.000164689
287 2468030160.000000 252.478500 0.00016448
288 2468030240.000000 252.636500 0.000164271
289 2468030320.000000 252.791000 0.000164093
290 2468030400.000000 252.947500 0.000164122
291 2468030480.000000 253.103000 0.000164361
292 2468030560.000000 253.258000 0.000164778
293 2468030640.000000 253.413000 0.000165016
294 2468030720.000000 253.567500 0.000165314
295 2468030800.000000 253.722000 0.000165255
296 2468030880.000000 253.879000 0.000165106
297 2468030960.000000 254.032500 0.000164599
298 2468031040.000000 254.188000 0.000164182
299 2468031120.000000 254.343000 0.000163794
300 2468031200.000000 254.496500 0.000163794
301 2468031280.000000 254.652500 0.000164033
302 2468031360.000000 254.807500 0.00016448
303 2468031440.000000 254.961000 0.000165255
304 2468031520.000000 255.117000 0.000165612
305 2468031600.000000 255.270500 0.000165672
306 2468031680.000000 255.428000 0.000165344
307 2468031760.000000 255.584000 0.000164718
308 2468031840.000000 255.740000 0.000164063
309 2468031920.000000 255.893000 0.000163616
310 2468032000.000000 256.051500 0.000163407
311 2468032080.000000 256.205500 0.000163645
312 2468032160.000000 256.359000 0.000164301
313 2468032240.000000 256.515000 0.000165076
314 2468032320.000000 256.670500 0.000165702
315 2468032400.000000 256.824000 0.00016603
316 2468032480.000000 256.977500 0.000165732
317 2468032560.000000 257.134000 0.000165046
318 2468032640.000000 257.289500 0.000164212
319 2468032720.000000 257.447500 0.000163526
320 2468032800.000000 257.599000 0.000163228
321 2468032880.000000 257.759000 0.000163377
322 2468032960.000000 257.913000 0.000164003
323 2468033040.000000 258.070500 0.000164867
324 2468033120.000000 258.223500 0.000165612
325 2468033200.000000 258.377000 0.000166119
326 2468033280.000000 258.532500 0.00016597
327 2468033360.000000 258.688000 0.000165285
328 2468033440.000000 258.842500 0.000164361
329 2468033520.000000 258.999500 0.000163556
330 2468033600.000000 259.151000 0.000163139
331 2468033680.000000 259.310000 0.000163198
332 2468033760.000000 259.463000 0.000163705
333 2468033840.000000 259.617500 0.00016448
334 2468033920.000000 259.774000 0.000165344
335 2468034000.000000 259.926500 0.00016597
336 2468034080.000000 260.081500 0.00016597
337 2468034160.000000 260.236000 0.000165612
338 2468034240.000000 260.390500 0.000164718
339 2468034320.000000 260.546500 0.000163854
340 2468034400.000000 260.702500 0.000163288
341 2468034480.000000 260.859500 0.000163198
342 2468034560.000000 261.013500 0.000163586
343 2468034641.000000 261.168500 0.000164242
344 2468034720.000000 261.325000 0.000164957
345 2468034800.000000 261.479000 0.000165672
346 2468034880.000000 261.634000 0.000165851
347 2468034960.000000 261.790500 0.000165672
348 2468035040.000000 261.943500 0.000164987
349 2468035120.000000 262.099000 0.000164271
350 2468035200.000000 262.255000 0.000163586
351 2468035280.000000 262.409000 0.000163347
352 2468035360.000000 262.565500 0.000163496
353 2468035440.000000 262.718000 0.000164003
354 2468035520.000000 262.877000 0.000164599
355 2468035600.000000 263.033000 0.000165165
356 2468035680.000000 263.188000 0.000165612
357 2468035760.000000 263.342500 0.000165612
358 2468035840.000000 263.498000 0.000165225
359 2468035920.000000 263.655000 0.000164629
360 2468036000.000000 263.809000 0.000164033
361 2468036080.000000 263.963000 0.000163616
362 2468036160.000000 264.118000 0.000163586
363 2468036240.000000 264.270500 0.000163794
364 2468036320.000000 264.427000 0.000164212
365 2468036400.000000 264.583000 0.00016454
366 2468036480.000000 264.736000 0.000165016
367 2468036560.000000 264.890000 0.000165285
368 2468036640.000000 265.045000 0.000165314
369 2468036720.000000 265.198000 0.000165076
370 2468036800.000000 265.356000 0.000164569
371 2468036880.000000 265.510500 0.000164182
372 2468036960.000000 265.666000 0.000163884
373 2468037040.000000 265.823000 0.000163735
374 2468037120.000000 265.980500 0.000163765
375 2468037200.000000 266.132500 0.000163973
376 2468037280.000000 266.284500 0.000164361
377 2468037360.000000 266.444000 0.000164838
378 2468037440.000000 266.602500 0.000165165
379 2468037520.000000 266.755500 0.000165314
380 2468037600.000000 266.910000 0.000165136
381 2468037680.000000 267.062000 0.000164718
382 2468037760.000000 267.219500 0.000164331
383 2468037840.000000 267.375000 0.000163794
384 2468037920.000000 267.527500 0.000163556
385 2468038000.000000 267.686500 0.000163437
386 2468038080.000000 267.840000 0.000163735
387 2468038160.000000 267.997500 0.000164182
388 2468038240.000000 268.153500 0.000164838
389 2468038320.000000 268.308000 0.000165374
390 2468038400.000000 268.465500 0.000165523
391 2468038480.000000 268.620000 0.000165314
392 2468038560.000000 268.775500 0.000164718
393 2468038640.000000 268.930000 0.000164033
394 2468038720.000000 269.084000 0.000163496
395 2468038800.000000 269.239000 0.000163079
396 2468038880.000000 269.397500 0.000163109
397 2468038960.000000 269.551000 0.000163616
398 2468039040.000000 269.706500 0.00016445
399 2468039120.000000 269.858000 0.000165195
400 2468039200.000000 270.014500 0.000165732
401 2468039280.000000 270.171500 0.000165702
402 2468039360.000000 270.321500 0.000165165
403 2468039440.000000 270.480000 0.00016454
404 2468039520.000000 270.633500 0.000163645
405 2468039600.000000 270.789500 0.00016293
406 2468039680.000000 270.945000 0.000162751
407 2468039760.000000 271.099000 0.000163139
408 2468039840.000000 271.258000 0.000163973
409 2468039920.000000 271.411500 0.000164897
410 2468040000.000000 271.564000 0.000165612
411 2468040080.000000 271.721000 0.000165881
412 2468040160.000000 271.875500 0.000165583
413 2468040240.000000 272.030500 0.000164897
414 2468040320.000000 272.183500 0.000163973
415 2468040400.000000 272.337500 0.000163049
416 2468040480.000000 272.496000 0.000162662
417 2468040560.000000 272.652000 0.000162751
418 2468040640.000000 272.805500 0.000163467
419 2468040720.000000 272.960500 0.000164361
420 2468040800.000000 273.117500 0.000165285
421 2468040880.000000 273.277000 0.000165821
422 2468040960.000000 273.429000 0.000165732
423 2468041040.000000 273.585000 0.000165195
424 2468041120.000000 273.739000 0.000164301
425 2468041200.000000 273.894500 0.000163377
426 2468041280.000000 274.050500 0.000162811
427 2468041360.000000 274.204500 0.000162662
428 2468041440.000000 274.358500 0.000163079
429 2468041520.000000 274.515500 0.000163914
430 2468041600.000000 274.666500 0.000164778
431 2468041680.000000 274.824500 0.000165434
432 2468041760.000000 274.978000 0.000165672
433 2468041840.000000 275.133500 0.000165344
434 2468041920.000000 275.286500 0.000164778
435 2468042000.000000 275.444000 0.000163854
436 2468042080.000000 275.600500 0.000163258
437 2468042160.000000 275.755500 0.00016296
438 2468042240.000000 275.910500 0.00016302
439 2468042320.000000 276.065000 0.000163347
440 2468042400.000000 276.220500 0.000164122
441 2468042480.000000 276.375500 0.000164778
442 2468042560.000000 276.531500 0.000165255
443 2468042640.000000 276.684500 0.000165255
444 2468042720.000000 276.843500 0.000165016
445 2468042800.000000 276.996000 0.00016448
446 2468042880.000000 277.154500 0.000163884
447 2468042960.000000 277.307000 0.000163437
448 2468043040.000000 277.461500 0.000163228
449 2468043120.000000 277.617500 0.000163198
450 2468043200.000000 277.772500 0.000163437
451 2468043280.000000 277.925500 0.000163854
452 2468043360.000000 278.084500 0.00016451
453 2468043440.000000 278.240000 0.000164987
454 2468043520.000000 278.397000 0.000165165
455 2468043600.000000 278.554000 0.000165076
456 2468043680.000000 278.707000 0.000164689
457 2468043760.000000 278.861500 0.000164212
458 2468043840.000000 279.017000 0.000163586
459 2468043920.000000 279.175500 0.000163139
460 2468044000.000000 279.328000 0.000162841
461 2468044080.000000 279.480000 0.00016293
462 2468044160.000000 279.636500 0.000163467
463 2468044240.000000 279.792500 0.000164182
464 2468044320.000000 279.948500 0.000165016
465 2468044400.000000 280.102000 0.000165553
466 2468044480.000000 280.253000 0.000165583
467 2468044560.000000 280.411500 0.000165136
468 2468044640.000000 280.568500 0.000164271
469 2468044720.000000 280.720000 0.000163318
470 2468044800.000000 280.877000 0.000162483
471 2468044880.000000 281.030000 0.000162066
472 2468044960.000000 281.189000 0.000162424
473 2468045040.000000 281.342500 0.000163318
474 2468045120.000000 281.497500 0.000164629
475 2468045200.000000 281.654000 0.000165732
476 2468045280.000000 281.809500 0.000166298
477 2468045360.000000 281.963000 0.000166059
478 2468045440.000000 282.120000 0.000165136
479 2468045520.000000 282.270500 0.000163854
480 2468045600.000000 282.428500 0.000162453
481 2468045680.000000 282.583000 0.000161589
482 2468045760.000000 282.738000 0.00016141
483 2468045840.000000 282.894500 0.000162364
484 2468045920.000000 283.047500 0.000163973
485 2468046000.000000 283.207500 0.000165612
486 2468046080.000000 283.361500 0.000166805
487 2468046160.000000 283.518500 0.000166983
488 2468046241.000000 283.672500 0.00016603
489 2468046320.000000 283.827500 0.000164361
490 2468046400.000000 283.982500 0.000162513
491 2468046480.000000 284.139000 0.000161231
492 2468046560.000000 284.291000 0.000160755
493 2468046640.000000 284.448500 0.00016147
494 2468046720.000000 284.600000 0.000163139
495 2468046800.000000 284.759000 0.000165195
496 2468046880.000000 284.913500 0.000166864
497 2468046960.000000 285.066500 0.00016746
498 2468047040.000000 285.223000 0.000166834
499 2468047120.000000 285.376500 0.000165106
500 2468047200.000000 285.529500 0.00016299
501 2468047280.000000 285.686000 0.000161231
502 2468047360.000000 285.843000 0.000160337
503 2468047440.000000 285.998500 0.000160755
504 2468047520.000000 286.152000 0.000162334
505 2468047600.000000 286.308000 0.00016448
506 2468047680.000000 286.464000 0.000166566
507 2468047760.000000 286.617500 0.00016755
508 2468047840.000000 286.772500 0.000167281
509 2468047920.000000 286.927000 0.000165851
510 2468048000.000000 287.081500 0.000163586
511 2468048080.000000 287.239000 0.00016153
512 2468048160.000000 287.392500 0.000160397
513 2468048240.000000 287.549000 0.000160486
514 2468048320.000000 287.705000 0.000161679
515 2468048400.000000 287.860000 0.000163765
516 2468048480.000000 288.013000 0.00016591
517 2468048560.000000 288.167000 0.000167162
518 2468048640.000000 288.325000 0.000167311
519 2468048720.000000 288.480500 0.000166179
520 2468048800.000000 288.636500 0.000164182
521 2468048880.000000 288.794000 0.000162185
522 2468048960.000000 288.946500 0.000160755
523 2468049040.000000 289.104500 0.000160576
524 2468049120.000000 289.258500 0.00016141
525 2468049200.000000 289.413000 0.000163049
526 2468049280.000000 289.568000 0.000165076
527 2468049360.000000 289.724500 0.000166417
528 2468049440.000000 289.878000 0.000166864
529 2468049520.000000 290.034000 0.000166268
530 2468049600.000000 290.187500 0.000164778
531 2468049680.000000 290.342000 0.00016302
532 2468049760.000000 290.499000 0.000161649
533 2468049840.000000 290.651000 0.000161142
534 2468049920.000000 290.809500 0.00016153
535 2468050000.000000 290.962500 0.000162751
536 2468050080.000000 291.119000 0.000164122
537 2468050160.000000 291.273500 0.000165314
538 2468050240.000000 291.428000 0.00016591
539 2468050320.000000 291.583000 0.000165791
540 2468050400.000000 291.739000 0.000165046
541 2468050480.000000 291.893000 0.000163854
542 2468050560.000000 292.052500 0.000162781
543 2468050640.000000 292.203000 0.000162155
544 2468050720.000000 292.362000 0.000162155
545 2468050800.000000 292.514000 0.000162573
546 2468050880.000000 292.669000 0.000163288
547 2468050960.000000 292.823000 0.000164033
548 2468051040.000000 292.978500 0.000164599
549 2468051120.000000 293.136000 0.000164897
550 2468051200.000000 293.290500 0.000164867
551 2468051280.000000 293.444000 0.00016451
552 2468051360.000000 293.603000 0.000163944
553 2468051440.000000 293.759000 0.000163467
554 2468051520.000000 293.914500 0.000163049
555 2468051600.000000 294.066500 0.00016293
556 2468051680.000000 294.220000 0.000162692
557 2468051760.000000 294.375500 0.000162751
558 2468051840.000000 294.531000 0.000163049
559 2468051920.000000 294.686000 0.000163467
560 2468052000.000000 294.840500 0.000164212
561 2468052080.000000 294.994500 0.000164748
562 2468052160.000000 295.149500 0.000165106
563 2468052240.000000 295.306000 0.000164957
564 2468052320.000000 295.457500 0.000164331
565 2468052400.000000 295.614000 0.000163467
566 2468052480.000000 295.766000 0.000162513
567 2468052560.000000 295.923000 0.000161768
568 2468052640.000000 296.080000 0.0001615
569 2468052720.000000 296.234000 0.000162096
570 2468052800.000000 296.392000 0.000163198
571 2468052880.000000 296.544000 0.000164659
572 2468052960.000000 296.702500 0.000165881
573 2468053040.000000 296.855500 0.000166298
574 2468053120.000000 297.011500 0.000165702
575 2468053200.000000 297.166500 0.000164331
576 2468053280.000000 297.322500 0.000162602
577 2468053360.000000 297.479000 0.000161082
578 2468053440.000000 297.633500 0.000160218
579 2468053520.000000 297.787500 0.000160546
580 2468053600.000000 297.943000 0.000162006
581 2468053680.000000 298.099000 0.000164152
582 2468053760.000000 298.254000 0.000166238
583 2468053840.000000 298.410000 0.000167311
584 2468053920.000000 298.562500 0.000166983
585 2468054000.000000 298.721500 0.000165344
586 2468054080.000000 298.877000 0.000163079
587 2468054160.000000 299.033000 0.000160844
588 2468054240.000000 299.188000 0.000159354
589 2468054320.000000 299.341000 0.000159324
590 2468054400.000000 299.498500 0.000160755
591 2468054480.000000 299.652500 0.000163347
592 2468054560.000000 299.807500 0.000166089
593 2468054640.000000 299.962500 0.000167937
594 2468054720.000000 300.115000 0.000167997
595 2468054800.000000 300.270500 0.000166507
596 2468054880.000000 300.427500 0.000163884
