# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 598617440.000000 200.989000 0.000213028
201 598617520.000000 201.105000 0.000212939
202 598617600.000000 201.217000 0.0002127
203 598617680.000000 201.334500 0.00021267
204 598617760.000000 201.449500 0.000212611
205 598617840.000000 201.564000 0.0002127
206 598617920.000000 201.680000 0.00021273
207 598618000.000000 201.798000 0.00021273
208 598618080.000000 201.912000 0.000212909
209 598618160.000000 202.029500 0.000212909
210 598618240.000000 202.144000 0.000212879
211 598618320.000000 202.259500 0.00021276
212 598618400.000000 202.376500 0.00021267
213 598618480.000000 202.489500 0.000212641
214 598618560.000000 202.608000 0.000212611
215 598618640.000000 202.722500 0.00021267
216 598618720.000000 202.838000 0.00021273
217 598618800.000000 202.953000 0.00021276
218 598618880.000000 203.069500 0.00021276
219 598618960.000000 203.183000 0.000212819
220 598619040.000000 203.300000 0.00021276
221 598619120.000000 203.415000 0.0002127
222 598619200.000000 203.529500 0.00021267
223 598619280.000000 203.647500 0.000212581
224 598619360.000000 203.761000 0.000212491
225 598619440.000000 203.877000 0.000212581
226 598619520.000000 203.991500 0.000212581
227 598619600.000000 204.108500 0.000212641
228 598619680.000000 204.222500 0.0002127
229 598619760.000000 204.339500 0.00021279
230 598619840.000000 204.453000 0.000212849
231 598619920.000000 204.569500 0.00021273
232 598620000.000000 204.685500 0.00021267
233 598620080.000000 204.798500 0.000212521
234 598620160.000000 204.915000 0.000212432
235 598620240.000000 205.029500 0.000212462
236 598620320.000000 205.146500 0.000212491
237 598620400.000000 205.259000 0.00021267
238 598620480.000000 205.377500 0.00021276
239 598620560.000000 205.491500 0.000212879
240 598620640.000000 205.606500 0.00021279
241 598620720.000000 205.721500 0.000212581
242 598620800.000000 205.839500 0.000212521
243 598620880.000000 205.954500 0.000212342
244 598620960.000000 206.068500 0.000212313
245 598621040.000000 206.186000 0.000212432
246 598621120.000000 206.300000 0.000212581
247 598621200.000000 206.415000 0.00021276
248 598621280.000000 206.529000 0.000212879
249 598621360.000000 206.645000 0.00021273
250 598621440.000000 206.760500 0.000212551
251 598621520.000000 206.878500 0.000212313
252 598621600.000000 206.992000 0.000212193
253 598621680.000000 207.108000 0.000212134
254 598621760.000000 207.225000 0.000212313
255 598621840.000000 207.341000 0.000212551
256 598621920.000000 207.457500 0.00021273
257 598622000.000000 207.570000 0.00021276
258 598622080.000000 207.689000 0.000212611
259 598622160.000000 207.800500 0.000212462
260 598622240.000000 207.918500 0.000212193
261 598622320.000000 208.032000 0.000212044
262 598622400.000000 208.148000 0.000212044
263 598622480.000000 208.262500 0.000212253
264 598622560.000000 208.380000 0.000212432
265 598622640.000000 208.493000 0.00021267
266 598622720.000000 208.608500 0.00021276
267 598622800.000000 208.726000 0.000212611
268 598622880.000000 208.840000 0.000212402
269 598622960.000000 208.955000 0.000212253
270 598623040.000000 209.067500 0.000212015
271 598623120.000000 209.186000 0.000211985
272 598623200.000000 209.299000 0.000212104
273 598623280.000000 209.415500 0.000212253
274 598623360.000000 209.530500 0.000212462
275 598623440.000000 209.647000 0.000212551
276 598623520.000000 209.760500 0.000212581
277 598623600.000000 209.876500 0.000212342
278 598623680.000000 209.993000 0.000212134
279 598623760.000000 210.105000 0.000212015
280 598623840.000000 210.223000 0.000211836
281 598623920.000000 210.337000 0.000211985
282 598624000.000000 210.455000 0.000212193
283 598624080.000000 210.566000 0.000212313
284 598624160.000000 210.685500 0.000212432
285 598624240.000000 210.799500 0.000212432
286 598624320.000000 210.913500 0.000212253
287 598624400.000000 211.029500 0.000212104
288 598624480.000000 211.143000 0.000211985
289 598624560.000000 211.260500 0.000211895
290 598624640.000000 211.374000 0.000211866
291 598624720.000000 211.491500 0.000212015
292 598624800.000000 211.603500 0.000212074
293 598624880.000000 211.721500 0.000212253
294 598624960.000000 211.836500 0.000212253
295 598625040.000000 211.952500 0.000212134
296 598625120.000000 212.068000 0.000212134
297 598625200.000000 212.185000 0.000211955
298 598625280.000000 212.301500 0.000211925
299 598625360.000000 212.414500 0.000211836
300 598625440.000000 212.530000 0.000211836
301 598625520.000000 212.644500 0.000211925
302 598625600.000000 212.762500 0.000212074
303 598625680.000000 212.877500 0.000212193
304 598625760.000000 212.996500 0.000212164
305 598625840.000000 213.108000 0.000212074
306 598625920.000000 213.226500 0.000211925
307 598626000.000000 213.340500 0.000211776
308 598626080.000000 213.455000 0.000211866
309 598626160.000000 213.573000 0.000211806
310 598626240.000000 213.687500 0.000211895
311 598626320.000000 213.802000 0.000211985
312 598626400.000000 213.918000 0.000212015
313 598626480.000000 214.032000 0.000212164
314 598626560.000000 214.146500 0.000212104
315 598626640.000000 214.264000 0.000212104
316 598626720.000000 214.379000 0.000211925
317 598626800.000000 214.494000 0.000211836
318 598626880.000000 214.610000 0.000211776
319 598626960.000000 214.725500 0.000211776
320 598627040.000000 214.840000 0.000211836
321 598627120.000000 214.954000 0.000211955
322 598627200.000000 215.072000 0.000212074
323 598627280.000000 215.185000 0.000212134
324 598627360.000000 215.300000 0.000212134
325 598627440.000000 215.415000 0.000212044
326 598627520.000000 215.533500 0.000211776
327 598627600.000000 215.645500 0.000211687
328 598627680.000000 215.762500 0.000211597
329 598627760.000000 215.878000 0.000211687
330 598627840.000000 215.993000 0.000211746
331 598627920.000000 216.110000 0.000211866
332 598628000.000000 216.225000 0.000212044
333 598628080.000000 216.339000 0.000212134
334 598628160.000000 216.454000 0.000211925
335 598628240.000000 216.571500 0.000211806
336 598628320.000000 216.682500 0.000211538
337 598628400.000000 216.801000 0.000211568
338 598628480.000000 216.916500 0.000211508
339 598628560.000000 217.032500 0.000211657
340 598628640.000000 217.148500 0.000211746
341 598628720.000000 217.265500 0.000212015
342 598628800.000000 217.380000 0.000212104
343 598628880.000000 217.495500 0.000212074
344 598628960.000000 217.613500 0.000211776
345 598629040.000000 217.728000 0.000211568
346 598629120.000000 217.843500 0.000211359
347 598629200.000000 217.957000 0.000211419
348 598629280.000000 218.076000 0.000211478
349 598629360.000000 218.189000 0.000211717
350 598629440.000000 218.305000 0.000211866
351 598629520.000000 218.417500 0.000211985
352 598629600.000000 218.535000 0.000212015
353 598629680.000000 218.650500 0.000211836
354 598629760.000000 218.764000 0.000211508
355 598629840.000000 218.878500 0.000211299
356 598629920.000000 218.994000 0.00021121
357 598630000.000000 219.111000 0.00021118
358 598630080.000000 219.222000 0.000211478
359 598630160.000000 219.340000 0.000211717
360 598630240.000000 219.454000 0.000211985
361 598630320.000000 219.570000 0.000211985
362 598630400.000000 219.684000 0.000211806
363 598630480.000000 219.801500 0.000211508
364 598630560.000000 219.915500 0.00021121
365 598630640.000000 220.030500 0.000211061
366 598630720.000000 220.148500 0.000211091
367 598630800.000000 220.259500 0.000211299
368 598630880.000000 220.377000 0.000211687
369 598630960.000000 220.491500 0.000211925
370 598631040.000000 220.610000 0.000211955
371 598631120.000000 220.721000 0.000211836
372 598631200.000000 220.839000 0.000211478
373 598631280.000000 220.953500 0.000211091
374 598631360.000000 221.068500 0.000211031
375 598631440.000000 221.185000 0.000211031
376 598631520.000000 221.299500 0.00021127
377 598631600.000000 221.414500 0.000211597
378 598631680.000000 221.529000 0.000211776
379 598631760.000000 221.647000 0.000211925
380 598631840.000000 221.761500 0.000211717
381 598631920.000000 221.877500 0.000211568
382 598632000.000000 221.993000 0.00021121
383 598632080.000000 222.107000 0.000211001
384 598632160.000000 222.223500 0.000210942
385 598632240.000000 222.340000 0.000211091
386 598632320.000000 222.456500 0.000211508
387 598632400.000000 222.569000 0.000211717
388 598632480.000000 222.687000 0.000211776
389 598632560.000000 222.800500 0.000211717
390 598632640.000000 222.916500 0.000211478
391 598632720.000000 223.032000 0.000211299
392 598632800.000000 223.150500 0.000211001
393 598632880.000000 223.263000 0.000211001
394 598632960.000000 223.380500 0.00021115
395 598633040.000000 223.497500 0.000211299
396 598633120.000000 223.613500 0.000211627
397 598633200.000000 223.730000 0.000211717
398 598633280.000000 223.842500 0.000211776
399 598633360.000000 223.957000 0.000211538
400 598633441.000000 224.072500 0.00021127
401 598633520.000000 224.188500 0.00021115
402 598633600.000000 224.300000 0.000210912
403 598633680.000000 224.416500 0.000211061
404 598633760.000000 224.533500 0.00021121
405 598633840.000000 224.646500 0.000211448
406 598633920.000000 224.762500 0.000211597
407 598634000.000000 224.879000 0.000211508
408 598634080.000000 224.996000 0.000211597
409 598634160.000000 225.108000 0.000211299
410 598634240.000000 225.226000 0.000211061
411 598634320.000000 225.341000 0.000210912
412 598634400.000000 225.455500 0.000210882
413 598634480.000000 225.571500 0.000211091
414 598634560.000000 225.689000 0.000211299
415 598634640.000000 225.801000 0.000211568
416 598634720.000000 225.918000 0.000211627
417 598634800.000000 226.034500 0.000211448
418 598634880.000000 226.147500 0.000211359
419 598634960.000000 226.264500 0.000211091
420 598635040.000000 226.379500 0.000210912
421 598635120.000000 226.495000 0.000210823
422 598635200.000000 226.608500 0.000210972
423 598635280.000000 226.727500 0.00021121
424 598635360.000000 226.839000 0.000211389
425 598635440.000000 226.957500 0.000211568
426 598635520.000000 227.073000 0.000211448
427 598635600.000000 227.190500 0.00021127
428 598635680.000000 227.304500 0.000211061
429 598635760.000000 227.422000 0.000210793
430 598635840.000000 227.536500 0.000210882
431 598635920.000000 227.653000 0.000210972
432 598636000.000000 227.770500 0.00021124
433 598636080.000000 227.882000 0.000211329
434 598636160.000000 228.000500 0.000211329
435 598636240.000000 228.115000 0.000211389
436 598636320.000000 228.230000 0.00021121
437 598636400.000000 228.344500 0.000211061
438 598636480.000000 228.462500 0.000210882
439 598636560.000000 228.577500 0.000210912
440 598636640.000000 228.690000 0.000211001
441 598636720.000000 228.805000 0.00021115
442 598636800.000000 228.919500 0.00021121
443 598636880.000000 229.037500 0.00021127
444 598636960.000000 229.149000 0.00021115
445 598637040.000000 229.266500 0.000211001
446 598637120.000000 229.381500 0.000210882
447 598637200.000000 229.499500 0.000210972
448 598637280.000000 229.611000 0.000211001
449 598637360.000000 229.727500 0.000211031
450 598637440.000000 229.841000 0.000211061
451 598637520.000000 229.957500 0.00021115
452 598637600.000000 230.074000 0.00021115
453 598637680.000000 230.186500 0.000210972
454 598637760.000000 230.304000 0.000210942
455 598637840.000000 230.419000 0.000211061
456 598637920.000000 230.533500 0.000211031
457 598638000.000000 230.647000 0.00021115
458 598638080.000000 230.765000 0.00021118
459 598638160.000000 230.880500 0.00021118
460 598638240.000000 230.995000 0.000211031
461 598638320.000000 231.111000 0.000210852
462 598638400.000000 231.227000 0.000210823
463 598638480.000000 231.341500 0.000210852
464 598638560.000000 231.456000 0.000211091
465 598638640.000000 231.574500 0.00021127
466 598638720.000000 231.699500 0.000211389
467 598638800.000000 231.813500 0.00021127
468 598638880.000000 231.926500 0.00021118
469 598638960.000000 232.044500 0.000210882
470 598639040.000000 232.157000 0.000210703
471 598639120.000000 232.271500 0.000210763
472 598639200.000000 232.384000 0.000210793
473 598639280.000000 232.499000 0.000211121
474 598639360.000000 232.613500 0.000211389
475 598639440.000000 232.728500 0.000211508
476 598639520.000000 232.846500 0.000211389
477 598639600.000000 232.958500 0.000211091
478 598639680.000000 233.076000 0.000210763
479 598639760.000000 233.190500 0.000210644
480 598639840.000000 233.307000 0.000210614
481 598639920.000000 233.422500 0.000210942
482 598640000.000000 233.539500 0.000211329
483 598640080.000000 233.654000 0.000211538
484 598640160.000000 233.769500 0.000211568
485 598640240.000000 233.887500 0.000211359
486 598640320.000000 234.002500 0.000211091
487 598640400.000000 234.117500 0.000210644
488 598640480.000000 234.230500 0.000210554
489 598640560.000000 234.345500 0.000210614
490 598640640.000000 234.459500 0.000210912
491 598640720.000000 234.576000 0.000211359
492 598640800.000000 234.689000 0.000211627
493 598640880.000000 234.805500 0.000211597
494 598640960.000000 234.922500 0.000211359
495 598641040.000000 235.038000 0.000210942
496 598641120.000000 235.153000 0.000210733
497 598641200.000000 235.268500 0.000210584
498 598641280.000000 235.386500 0.000210733
499 598641360.000000 235.498500 0.000211061
500 598641440.000000 235.616500 0.000211389
501 598641520.000000 235.732000 0.000211627
502 598641600.000000 235.847000 0.000211508
503 598641680.000000 235.962000 0.000211299
504 598641760.000000 236.078500 0.000211001
505 598641840.000000 236.192500 0.000210703
506 598641920.000000 236.307500 0.000210644
507 598642000.000000 236.425500 0.000210823
508 598642080.000000 236.537500 0.00021115
509 598642160.000000 236.655000 0.000211389
510 598642240.000000 236.770500 0.000211448
511 598642320.000000 236.886000 0.000211359
512 598642400.000000 237.000000 0.00021121
513 598642480.000000 237.119500 0.000211061
514 598642560.000000 237.233000 0.000210823
515 598642640.000000 237.351000 0.000210823
516 598642720.000000 237.467500 0.000210942
517 598642800.000000 237.581000 0.000211091
518 598642880.000000 237.698000 0.00021127
519 598642960.000000 237.814000 0.000211329
520 598643040.000000 237.929500 0.000211359
521 598643120.000000 238.043500 0.00021121
522 598643200.000000 238.161500 0.000211001
523 598643280.000000 238.273500 0.000211031
524 598643360.000000 238.391500 0.000211061
525 598643440.000000 238.506500 0.00021115
526 598643520.000000 238.622500 0.000211091
527 598643600.000000 238.736500 0.000211091
528 598643680.000000 238.853000 0.00021118
529 598643760.000000 238.970000 0.00021124
530 598643840.000000 239.081000 0.000211299
531 598643920.000000 239.197000 0.00021115
532 598644000.000000 239.310500 0.00021118
533 598644080.000000 239.429000 0.00021121
534 598644160.000000 239.541000 0.00021115
535 598644240.000000 239.658500 0.00021115
536 598644320.000000 239.772500 0.000211031
537 598644400.000000 239.890000 0.00021118
538 598644480.000000 240.005000 0.000211299
539 598644560.000000 240.118500 0.000211329
540 598644640.000000 240.235500 0.000211419
541 598644720.000000 240.350500 0.000211419
542 598644800.000000 240.467000 0.000211359
543 598644880.000000 240.580500 0.000211299
544 598644960.000000 240.698000 0.000211091
545 598645041.000000 240.810000 0.000210972
546 598645120.000000 240.927000 0.000211031
547 598645200.000000 241.042500 0.00021127
548 598645280.000000 241.157500 0.000211389
549 598645360.000000 241.273500 0.000211448
550 598645440.000000 241.389500 0.000211597
551 598645520.000000 241.506500 0.000211419
552 598645600.000000 241.618500 0.000211299
553 598645680.000000 241.737500 0.000211091
554 598645760.000000 241.851000 0.000211091
555 598645840.000000 241.966500 0.00021118
556 598645920.000000 242.081000 0.00021121
557 598646000.000000 242.198500 0.000211478
558 598646080.000000 242.312000 0.000211568
559 598646160.000000 242.430000 0.000211597
560 598646240.000000 242.546500 0.000211538
561 598646320.000000 242.660500 0.000211359
562 598646400.000000 242.778000 0.000211389
563 598646480.000000 242.892500 0.000211299
564 598646560.000000 243.008000 0.00021118
565 598646640.000000 243.123000 0.00021121
566 598646720.000000 243.239000 0.00021121
567 598646800.000000 243.353500 0.000211478
568 598646880.000000 243.470500 0.000211448
569 598646960.000000 243.585500 0.000211508
570 598647040.000000 243.701000 0.000211627
571 598647120.000000 243.817500 0.000211568
572 598647200.000000 243.933500 0.000211448
573 598647280.000000 244.047500 0.000211299
574 598647360.000000 244.163000 0.00021115
575 598647440.000000 244.279000 0.00021115
576 598647520.000000 244.394000 0.00021124
577 598647600.000000 244.511000 0.000211448
578 598647680.000000 244.623000 0.000211746
579 598647760.000000 244.739500 0.000211985
580 598647840.000000 244.855000 0.000211925
581 598647920.000000 244.969000 0.000211717
582 598648000.000000 245.085000 0.000211329
583 598648080.000000 245.199000 0.000210912
584 598648160.000000 245.317000 0.000210882
585 598648240.000000 245.432000 0.000211001
586 598648320.000000 245.549000 0.000211299
587 598648400.000000 245.661500 0.000211836
588 598648480.000000 245.780000 0.000212164
589 598648560.000000 245.894500 0.000212223
590 598648640.000000 246.009000 0.000211955
591 598648720.000000 246.125000 0.000211329
592 598648800.000000 246.238000 0.000210733
593 598648880.000000 246.354500 0.000210435
594 598648960.000000 246.470500 0.000210644
595 598649040.000000 246.586500 0.000211299
596 598649120.000000 246.700000 0.000212044
597 598649200.000000 246.817500 0.000212491
598 598649280.000000 246.933000 0.000212491
599 598649360.000000 247.047000 0.000212015
600 598649440.000000 247.162000 0.00021115
601 598649520.000000 247.281500 0.000210495
602 598649600.000000 247.397000 0.000210167
603 598649680.000000 247.512000 0.000210495
604 598649760.000000 247.629000 0.000211329
605 598649840.000000 247.743500 0.000212134
606 598649920.000000 247.860500 0.0002127
607 598650000.000000 247.975500 0.000212641
608 598650080.000000 248.093000 0.000212015
609 598650160.000000 248.205500 0.000211061
610 598650240.000000 248.324000 0.000210197
611 598650320.000000 248.438000 0.000210048
612 598650400.000000 248.553000 0.000210495
613 598650480.000000 248.668500 0.000211448
614 598650560.000000 248.785000 0.000212402
615 598650640.000000 248.899000 0.000212849
616 598650720.000000 249.014000 0.00021273
617 598650800.000000 249.132000 0.000212015
618 598650880.000000 249.243500 0.000211001
619 598650960.000000 249.361500 0.000210137
620 598651040.000000 249.475000 0.000209928
621 598651120.000000 249.593000 0.000210614
622 598651200.000000 249.705000 0.000211448
623 598651280.000000 249.822500 0.000212551
624 598651360.000000 249.935500 0.000212998
625 598651440.000000 250.051500 0.000212819
626 598651520.000000 250.168500 0.000211895
627 598651600.000000 250.284500 0.000210882
628 598651680.000000 250.398500 0.000210167
629 598651760.000000 250.512500 0.000210167
630 598651840.000000 250.628500 0.000210674
631 598651920.000000 250.743000 0.000211597
632 598652000.000000 250.861500 0.000212462
633 598652080.000000 250.972500 0.000212909
634 598652160.000000 251.090500 0.000212641
635 598652240.000000 251.205500 0.000211836
636 598652320.000000 251.322000 0.000210912
637 598652400.000000 251.436000 0.000210316
638 598652480.000000 251.551000 0.000210227
639 598652560.000000 251.668500 0.000210823
640 598652640.000000 251.782000 0.000211627
641 598652720.000000 251.899500 0.000212313
642 598652800.000000 252.013000 0.00021267
643 598652880.000000 252.128500 0.000212372
644 598652960.000000 252.242500 0.000211717
645 598653040.000000 252.360000 0.000211091
646 598653120.000000 252.474000 0.000210584
647 598653200.000000 252.591000 0.000210495
648 598653280.000000 252.707500 0.000210823
649 598653360.000000 252.822000 0.000211478
650 598653440.000000 252.940000 0.000212134
651 598653520.000000 253.054000 0.000212283
652 598653600.000000 253.171000 0.000212193
653 598653680.000000 253.285500 0.000211717
654 598653760.000000 253.402000 0.00021115
655 598653840.000000 253.514500 0.000210882
656 598653920.000000 253.632500 0.000210882
657 598654000.000000 253.745500 0.00021115
658 598654080.000000 253.861000 0.000211478
659 598654160.000000 253.977500 0.000211776
660 598654240.000000 254.091000 0.000211925
661 598654320.000000 254.207500 0.000211776
662 598654400.000000 254.323000 0.000211627
663 598654480.000000 254.440000 0.000211419
664 598654560.000000 254.553000 0.00021118
665 598654640.000000 254.671500 0.00021115
666 598654720.000000 254.783000 0.000211121
667 598654800.000000 254.899500 0.000211299
668 598654880.000000 255.013000 0.000211359
669 598654960.000000 255.129500 0.000211448
670 598655040.000000 255.245500 0.000211568
671 598655120.000000 255.361500 0.000211508
672 598655200.000000 255.478500 0.000211478
673 598655280.000000 255.592000 0.000211478
674 598655360.000000 255.710500 0.000211478
675 598655440.000000 255.823000 0.00021127
676 598655520.000000 255.938500 0.000211061
677 598655600.000000 256.053000 0.000211001
678 598655680.000000 256.171000 0.000211061
679 598655760.000000 256.286500 0.00021127
680 598655840.000000 256.401000 0.000211478
681 598655920.000000 256.516000 0.000211597
