# SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.  No bandpass filter.

SAMPLE: B3-The3-02, Ade edge filter, sent from Caltech 2016-06

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






128 1866219580.000000 227.854000 0.00101543
129 1866219660.000000 228.011500 0.00100804
130 1866219740.000000 228.161500 0.00100375
131 1866219820.000000 228.320000 0.0010028
132 1866219900.000000 228.475000 0.0010059
133 1866219980.000000 228.625500 0.00101257
134 1866220060.000000 228.784000 0.00102044
135 1866220140.000000 228.935500 0.00102711
136 1866220220.000000 229.093000 0.00103141
137 1866220300.000000 229.248500 0.00103093
138 1866220380.000000 229.399500 0.00102688
139 1866220460.000000 229.556500 0.00102044
140 1866220540.000000 229.712000 0.00101305
141 1866220620.000000 229.865000 0.00100709
142 1866220700.000000 230.022500 0.00100423
143 1866220780.000000 230.176000 0.0010047
144 1866220860.000000 230.331000 0.00100899
145 1866220940.000000 230.485000 0.00101543
146 1866221020.000000 230.641500 0.00102187
147 1866221100.000000 230.794000 0.00102711
148 1866221180.000000 230.949000 0.0010295
149 1866221260.000000 231.107500 0.00102807
150 1866221340.000000 231.261000 0.00102354
151 1866221420.000000 231.416000 0.00101686
152 1866221500.000000 231.574500 0.0010109
153 1866221580.000000 231.725000 0.00100709
154 1866221660.000000 231.881500 0.00100566
155 1866221740.000000 232.038500 0.00100756
156 1866221820.000000 232.193000 0.00101209
157 1866221900.000000 232.347500 0.00101734
158 1866221980.000000 232.503500 0.00102306
159 1866222060.000000 232.660500 0.00102616
160 1866222140.000000 232.815000 0.00102664
161 1866222220.000000 232.969000 0.00102425
162 1866222300.000000 233.126500 0.00102044
163 1866222380.000000 233.279500 0.00101543
164 1866222460.000000 233.436500 0.00101114
165 1866222540.000000 233.590000 0.00100876
166 1866222620.000000 233.744500 0.00100828
167 1866222700.000000 233.903500 0.00100995
168 1866222780.000000 234.058500 0.00101305
169 1866222860.000000 234.209000 0.0010171
170 1866222940.000000 234.363000 0.00102092
171 1866223020.000000 234.518000 0.00102354
172 1866223100.000000 234.675000 0.00102473
173 1866223180.000000 234.829000 0.0010233
174 1866223260.000000 234.983000 0.00102044
175 1866223340.000000 235.141500 0.00101639
176 1866223420.000000 235.296500 0.00101209
177 1866223500.000000 235.451500 0.00100899
178 1866223580.000000 235.605500 0.00100756
179 1866223660.000000 235.757500 0.00100876
180 1866223740.000000 235.916000 0.00101209
181 1866223820.000000 236.071000 0.00101639
182 1866223900.000000 236.224000 0.00102139
183 1866223980.000000 236.381500 0.00102425
184 1866224060.000000 236.535500 0.00102449
185 1866224140.000000 236.690500 0.00102258
186 1866224220.000000 236.847000 0.00101877
187 1866224300.000000 237.002000 0.00101424
188 1866224380.000000 237.157500 0.00101066
189 1866224460.000000 237.313500 0.00100852
190 1866224540.000000 237.471500 0.00100852
191 1866224620.000000 237.625500 0.00101066
192 1866224700.000000 237.780500 0.00101424
193 1866224780.000000 237.938000 0.00101782
194 1866224860.000000 238.091000 0.00102068
195 1866224940.000000 238.248000 0.00102187
196 1866225020.000000 238.404000 0.00102139
197 1866225100.000000 238.554500 0.00101996
198 1866225180.000000 238.712500 0.00101758
199 1866225260.000000 238.868500 0.00101543
200 1866225340.000000 239.023500 0.00101305
201 1866225420.000000 239.178500 0.0010109
202 1866225500.000000 239.333000 0.00100995
203 1866225580.000000 239.486000 0.00101043
204 1866225660.000000 239.641000 0.00101233
205 1866225740.000000 239.797000 0.00101496
206 1866225820.000000 239.951000 0.00101829
207 1866225900.000000 240.106500 0.00102068
208 1866225980.000000 240.263500 0.00102211
209 1866226060.000000 240.416500 0.00102163
210 1866226140.000000 240.571000 0.00101972
211 1866226220.000000 240.727500 0.00101639
212 1866226300.000000 240.879500 0.00101257
213 1866226380.000000 241.037000 0.00100947
214 1866226460.000000 241.194000 0.00100828
215 1866226540.000000 241.348500 0.00100923
216 1866226620.000000 241.502500 0.00101233
217 1866226700.000000 241.655500 0.00101567
218 1866226780.000000 241.812000 0.00101901
219 1866226860.000000 241.969000 0.00102092
220 1866226940.000000 242.121000 0.00102115
221 1866227020.000000 242.276500 0.00102044
222 1866227100.000000 242.434000 0.00101805
223 1866227180.000000 242.591500 0.00101543
224 1866227260.000000 242.746000 0.00101281
225 1866227340.000000 242.900500 0.0010109
226 1866227420.000000 243.055500 0.00101019
227 1866227501.000000 243.212000 0.00101066
228 1866227580.000000 243.367000 0.00101257
229 1866227660.000000 243.524000 0.00101472
230 1866227740.000000 243.677000 0.00101734
231 1866227820.000000 243.834000 0.00101972
232 1866227900.000000 243.986500 0.00102068
233 1866227980.000000 244.141500 0.00102044
234 1866228060.000000 244.299000 0.00101877
235 1866228140.000000 244.451500 0.00101591
236 1866228220.000000 244.606000 0.00101257
237 1866228300.000000 244.762500 0.00100995
238 1866228380.000000 244.915000 0.00100923
239 1866228460.000000 245.073500 0.00101043
240 1866228540.000000 245.228000 0.00101305
241 1866228620.000000 245.383000 0.00101615
242 1866228700.000000 245.539500 0.00101901
243 1866228780.000000 245.690000 0.0010202
244 1866228860.000000 245.848500 0.00101925
245 1866228940.000000 246.003500 0.0010171
246 1866229020.000000 246.156000 0.00101448
247 1866229100.000000 246.313000 0.00101257
248 1866229180.000000 246.468500 0.00101186
249 1866229260.000000 246.622500 0.00101209
250 1866229340.000000 246.779000 0.00101352
251 1866229420.000000 246.934500 0.00101472
252 1866229500.000000 247.088500 0.00101591
253 1866229580.000000 247.245000 0.00101639
254 1866229660.000000 247.401500 0.00101591
255 1866229740.000000 247.556000 0.00101496
256 1866229820.000000 247.712500 0.00101424
257 1866229900.000000 247.870500 0.00101424
258 1866229980.000000 248.027000 0.00101448
259 1866230060.000000 248.179000 0.00101543
260 1866230140.000000 248.333000 0.00101615
261 1866230220.000000 248.486500 0.00101591
262 1866230300.000000 248.644500 0.00101472
263 1866230380.000000 248.798500 0.00101376
264 1866230460.000000 248.951000 0.00101352
265 1866230540.000000 249.109000 0.00101376
266 1866230620.000000 249.264000 0.00101376
267 1866230700.000000 249.419000 0.001014
268 1866230780.000000 249.573500 0.00101376
269 1866230860.000000 249.725500 0.001014
270 1866230940.000000 249.883000 0.00101472
271 1866231020.000000 250.036000 0.00101543
272 1866231100.000000 250.191500 0.00101591
273 1866231180.000000 250.345500 0.00101591
274 1866231260.000000 250.501000 0.00101591
275 1866231340.000000 250.658500 0.00101615
276 1866231420.000000 250.814000 0.00101543
277 1866231500.000000 250.968000 0.00101424
278 1866231580.000000 251.124500 0.00101209
279 1866231660.000000 251.277000 0.00101019
280 1866231740.000000 251.433000 0.00100971
281 1866231820.000000 251.589000 0.00101114
282 1866231900.000000 251.741000 0.00101424
283 1866231980.000000 251.898500 0.00101758
284 1866232060.000000 252.054000 0.00101972
285 1866232140.000000 252.208000 0.00102044
286 1866232220.000000 252.364000 0.00101829
287 1866232300.000000 252.519500 0.00101519
288 1866232380.000000 252.675000 0.00101162
289 1866232460.000000 252.830500 0.00100876
290 1866232540.000000 252.989000 0.00100709
291 1866232620.000000 253.142500 0.00100804
292 1866232700.000000 253.297500 0.00101114
293 1866232780.000000 253.455000 0.00101519
294 1866232860.000000 253.607000 0.00101853
295 1866232940.000000 253.764500 0.0010202
296 1866233020.000000 253.918000 0.00101949
297 1866233100.000000 254.073000 0.0010171
298 1866233180.000000 254.229500 0.00101424
299 1866233260.000000 254.382500 0.00101114
300 1866233340.000000 254.540000 0.00100971
301 1866233420.000000 254.692000 0.00100947
302 1866233500.000000 254.845500 0.00101019
303 1866233580.000000 255.000000 0.00101162
304 1866233660.000000 255.156000 0.00101352
305 1866233740.000000 255.313000 0.00101543
306 1866233820.000000 255.467500 0.00101662
307 1866233900.000000 255.622500 0.0010171
308 1866233980.000000 255.780500 0.00101662
309 1866234060.000000 255.935500 0.00101543
310 1866234140.000000 256.087000 0.00101424
311 1866234220.000000 256.242500 0.00101257
312 1866234300.000000 256.399000 0.00101114
313 1866234380.000000 256.556500 0.00101043
314 1866234460.000000 256.708000 0.00101066
315 1866234540.000000 256.862000 0.00101138
316 1866234620.000000 257.017500 0.00101305
317 1866234700.000000 257.175000 0.00101424
318 1866234780.000000 257.329500 0.00101567
319 1866234860.000000 257.486000 0.00101615
320 1866234940.000000 257.639500 0.00101543
321 1866235020.000000 257.799000 0.00101424
322 1866235100.000000 257.953500 0.00101281
323 1866235180.000000 258.108500 0.00101209
324 1866235260.000000 258.264000 0.00101209
325 1866235340.000000 258.419500 0.00101209
326 1866235420.000000 258.574500 0.00101257
327 1866235500.000000 258.730500 0.00101305
328 1866235580.000000 258.883000 0.00101257
329 1866235660.000000 259.041000 0.00101209
330 1866235740.000000 259.194500 0.00101186
331 1866235820.000000 259.350500 0.00101257
332 1866235900.000000 259.505000 0.00101329
333 1866235980.000000 259.658500 0.00101424
334 1866236060.000000 259.815500 0.00101496
335 1866236140.000000 259.967500 0.00101496
336 1866236220.000000 260.122500 0.00101424
337 1866236300.000000 260.278500 0.00101281
338 1866236380.000000 260.430000 0.0010109
339 1866236460.000000 260.589500 0.00100923
340 1866236540.000000 260.744000 0.00100876
341 1866236620.000000 260.900000 0.00100971
342 1866236700.000000 261.055500 0.00101186
343 1866236780.000000 261.211000 0.00101376
344 1866236860.000000 261.367500 0.00101543
345 1866236940.000000 261.521500 0.00101567
346 1866237020.000000 261.675500 0.00101472
347 1866237100.000000 261.830500 0.00101305
348 1866237180.000000 261.986500 0.00101162
349 1866237260.000000 262.139000 0.00101066
350 1866237340.000000 262.295000 0.00100995
351 1866237420.000000 262.451500 0.00101019
352 1866237500.000000 262.607000 0.00101043
353 1866237580.000000 262.761000 0.0010109
354 1866237660.000000 262.917000 0.00101114
355 1866237740.000000 263.075000 0.00101138
356 1866237820.000000 263.230500 0.00101209
357 1866237900.000000 263.384500 0.00101305
358 1866237980.000000 263.537500 0.001014
359 1866238060.000000 263.694500 0.00101472
360 1866238140.000000 263.850500 0.00101424
361 1866238220.000000 264.001000 0.00101305
362 1866238300.000000 264.157000 0.0010109
363 1866238380.000000 264.313000 0.00100876
364 1866238460.000000 264.466000 0.00100685
365 1866238540.000000 264.623500 0.00100637
366 1866238620.000000 264.778000 0.00100804
367 1866238700.000000 264.932000 0.00101162
368 1866238780.000000 265.089000 0.00101519
369 1866238860.000000 265.242000 0.00101734
370 1866238940.000000 265.398500 0.00101758
371 1866239020.000000 265.551000 0.00101543
372 1866239101.000000 265.708500 0.00101209
373 1866239180.000000 265.864000 0.00100876
374 1866239260.000000 266.017500 0.00100637
375 1866239340.000000 266.175000 0.00100637
376 1866239420.000000 266.327500 0.00100756
377 1866239500.000000 266.486000 0.00100971
378 1866239580.000000 266.641500 0.00101281
379 1866239660.000000 266.794500 0.00101496
380 1866239740.000000 266.951500 0.00101591
381 1866239820.000000 267.104500 0.00101496
382 1866239900.000000 267.260500 0.00101305
383 1866239980.000000 267.414500 0.0010109
384 1866240060.000000 267.571000 0.00100971
385 1866240140.000000 267.725500 0.00100923
386 1866240220.000000 267.883500 0.00100923
387 1866240300.000000 268.039000 0.00100971
388 1866240380.000000 268.195000 0.00100971
389 1866240460.000000 268.351000 0.00100971
390 1866240540.000000 268.505500 0.00101043
391 1866240620.000000 268.663500 0.00101138
392 1866240700.000000 268.814000 0.00101305
393 1866240780.000000 268.973000 0.00101376
394 1866240860.000000 269.125500 0.00101352
395 1866240940.000000 269.281500 0.00101257
396 1866241020.000000 269.435500 0.0010109
397 1866241100.000000 269.589500 0.00100995
398 1866241180.000000 269.747500 0.00100852
399 1866241260.000000 269.901000 0.00100804
400 1866241340.000000 270.052000 0.00100804
401 1866241420.000000 270.208000 0.00100923
402 1866241500.000000 270.361000 0.0010109
403 1866241580.000000 270.518000 0.00101257
404 1866241660.000000 270.674500 0.00101352
405 1866241740.000000 270.826500 0.00101257
406 1866241820.000000 270.985500 0.00101114
407 1866241900.000000 271.142500 0.00100995
408 1866241980.000000 271.296500 0.00100971
409 1866242060.000000 271.452000 0.00101066
410 1866242140.000000 271.603500 0.00101138
411 1866242220.000000 271.763500 0.00101114
412 1866242300.000000 271.916000 0.00101043
413 1866242380.000000 272.071000 0.00100923
414 1866242460.000000 272.225000 0.00100804
415 1866242540.000000 272.380000 0.00100756
416 1866242620.000000 272.536500 0.00100804
417 1866242700.000000 272.692000 0.00100947
418 1866242780.000000 272.848500 0.00101186
419 1866242860.000000 273.003500 0.00101424
420 1866242940.000000 273.160000 0.00101543
421 1866243020.000000 273.315500 0.00101472
422 1866243100.000000 273.472000 0.00101209
423 1866243180.000000 273.623500 0.00100804
424 1866243260.000000 273.781000 0.00100494
425 1866243340.000000 273.934500 0.00100327
426 1866243420.000000 274.090000 0.00100423
427 1866243500.000000 274.246000 0.00100685
428 1866243580.000000 274.397500 0.0010109
429 1866243660.000000 274.555500 0.00101472
430 1866243740.000000 274.708000 0.00101639
431 1866243820.000000 274.865500 0.00101591
432 1866243900.000000 275.018500 0.001014
433 1866243980.000000 275.173500 0.00101114
434 1866244060.000000 275.327000 0.00100756
435 1866244140.000000 275.484000 0.00100446
436 1866244220.000000 275.638000 0.00100351
437 1866244300.000000 275.796500 0.00100423
438 1866244380.000000 275.951500 0.00100661
439 1866244460.000000 276.106500 0.00100923
440 1866244540.000000 276.261500 0.00101138
441 1866244620.000000 276.416500 0.00101305
442 1866244700.000000 276.574000 0.001014
443 1866244780.000000 276.726500 0.001014
444 1866244860.000000 276.884000 0.00101305
445 1866244940.000000 277.038000 0.0010109
446 1866245020.000000 277.194000 0.00100804
447 1866245100.000000 277.346500 0.00100518
448 1866245180.000000 277.499500 0.00100327
449 1866245260.000000 277.656500 0.00100303
450 1866245340.000000 277.815000 0.00100518
451 1866245420.000000 277.965500 0.00100804
452 1866245500.000000 278.124500 0.0010109
453 1866245580.000000 278.280500 0.00101376
454 1866245660.000000 278.438500 0.00101567
455 1866245740.000000 278.592000 0.00101591
456 1866245820.000000 278.746000 0.00101329
457 1866245900.000000 278.902500 0.00100923
458 1866245980.000000 279.059500 0.0010047
459 1866246060.000000 279.212000 0.00100208
460 1866246140.000000 279.368500 0.00100184
461 1866246220.000000 279.520000 0.00100375
462 1866246300.000000 279.678500 0.00100709
463 1866246380.000000 279.831500 0.00101043
464 1866246460.000000 279.985500 0.00101305
465 1866246540.000000 280.141000 0.001014
466 1866246620.000000 280.296500 0.00101376
467 1866246700.000000 280.451500 0.00101209
468 1866246780.000000 280.607000 0.00100971
469 1866246860.000000 280.761500 0.00100709
470 1866246940.000000 280.917500 0.00100518
471 1866247020.000000 281.074500 0.00100423
472 1866247100.000000 281.226500 0.00100494
473 1866247180.000000 281.383500 0.0010059
474 1866247260.000000 281.536000 0.00100733
475 1866247340.000000 281.695500 0.00100876
476 1866247420.000000 281.850500 0.00101019
477 1866247500.000000 282.003000 0.00101114
478 1866247580.000000 282.160500 0.00101186
479 1866247660.000000 282.312500 0.00101186
480 1866247740.000000 282.471000 0.0010109
481 1866247820.000000 282.624000 0.00100899
482 1866247900.000000 282.779000 0.00100613
483 1866247980.000000 282.934000 0.00100423
484 1866248060.000000 283.092000 0.00100375
485 1866248140.000000 283.248500 0.0010047
486 1866248220.000000 283.403500 0.00100661
487 1866248300.000000 283.557500 0.00100876
488 1866248380.000000 283.714500 0.00101066
489 1866248460.000000 283.870000 0.00101209
490 1866248540.000000 284.021500 0.00101233
491 1866248620.000000 284.176500 0.00101138
492 1866248700.000000 284.331000 0.00100923
493 1866248780.000000 284.489500 0.00100685
494 1866248860.000000 284.641500 0.00100494
495 1866248940.000000 284.796000 0.00100446
496 1866249020.000000 284.952000 0.00100494
497 1866249100.000000 285.106000 0.00100637
498 1866249180.000000 285.260000 0.00100756
499 1866249260.000000 285.415000 0.00100804
500 1866249340.000000 285.568500 0.00100876
501 1866249420.000000 285.726500 0.00100947
502 1866249500.000000 285.880000 0.00101043
503 1866249580.000000 286.037000 0.00101043
504 1866249660.000000 286.191500 0.00100947
505 1866249740.000000 286.347500 0.0010078
506 1866249820.000000 286.502000 0.00100637
507 1866249900.000000 286.658000 0.00100542
508 1866249980.000000 286.812500 0.0010047
509 1866250060.000000 286.970500 0.00100446
510 1866250140.000000 287.122000 0.00100518
511 1866250220.000000 287.280500 0.00100709
512 1866250300.000000 287.435000 0.00100923
513 1866250380.000000 287.589500 0.00101066
514 1866250460.000000 287.745000 0.0010109
515 1866250540.000000 287.897000 0.00101043
516 1866250620.000000 288.055000 0.00100876
517 1866250700.000000 288.230000 0.00100613
518 1866250780.000000 288.384000 0.00100446
519 1866250860.000000 288.540000 0.00100399
520 1866250940.000000 288.691000 0.0010047
521 1866251020.000000 288.846000 0.00100566
522 1866251100.000000 288.998500 0.00100709
523 1866251180.000000 289.150000 0.00100876
524 1866251260.000000 289.307000 0.00100899
525 1866251340.000000 289.463000 0.00100876
526 1866251420.000000 289.615000 0.0010078
527 1866251500.000000 289.769000 0.00100709
528 1866251580.000000 289.922500 0.00100685
529 1866251660.000000 290.078000 0.00100685
530 1866251740.000000 290.234000 0.00100661
531 1866251820.000000 290.384000 0.00100637
532 1866251900.000000 290.539500 0.0010059
533 1866251980.000000 290.694000 0.00100542
534 1866252060.000000 290.849000 0.00100494
535 1866252140.000000 291.006000 0.00100494
536 1866252220.000000 291.158000 0.00100542
537 1866252300.000000 291.314000 0.00100637
538 1866252380.000000 291.468000 0.00100756
539 1866252460.000000 291.626000 0.00100852
540 1866252540.000000 291.779000 0.00100899
541 1866252620.000000 291.932000 0.00100876
542 1866252700.000000 292.089000 0.0010078
543 1866252780.000000 292.241500 0.0010059
544 1866252860.000000 292.399000 0.00100399
545 1866252940.000000 292.555000 0.00100232
546 1866253020.000000 292.705500 0.00100232
547 1866253100.000000 292.864500 0.00100303
548 1866253180.000000 293.018000 0.00100423
549 1866253260.000000 293.174500 0.00100613
550 1866253340.000000 293.331000 0.00100804
551 1866253420.000000 293.485000 0.00101043
552 1866253500.000000 293.645000 0.00101114
553 1866253580.000000 293.798500 0.00101043
554 1866253660.000000 293.953500 0.00100804
555 1866253740.000000 294.108500 0.0010047
556 1866253820.000000 294.262000 0.00100113
557 1866253900.000000 294.418000 0.00099922
558 1866253980.000000 294.574000 0.000998981
559 1866254060.000000 294.726000 0.00100041
560 1866254140.000000 294.883500 0.00100375
561 1866254220.000000 295.035000 0.0010078
562 1866254300.000000 295.192500 0.00101186
563 1866254380.000000 295.347000 0.00101472
564 1866254460.000000 295.498500 0.001014
565 1866254540.000000 295.655500 0.00100971
566 1866254620.000000 295.809500 0.00100423
567 1866254700.000000 295.966500 0.000998743
568 1866254780.000000 296.120000 0.00099612
569 1866254860.000000 296.277000 0.00099612
570 1866254940.000000 296.432000 0.00099922
571 1866255020.000000 296.588500 0.00100351
572 1866255100.000000 296.741500 0.00100828
573 1866255180.000000 296.898500 0.00101209
574 1866255260.000000 297.050500 0.00101376
575 1866255340.000000 297.210000 0.00101281
576 1866255420.000000 297.364000 0.00100923
577 1866255500.000000 297.519500 0.00100423
578 1866255580.000000 297.676000 0.000999697
579 1866255660.000000 297.828000 0.000996597
580 1866255740.000000 297.985000 0.000996597
581 1866255820.000000 298.139000 0.000998981
582 1866255900.000000 298.295500 0.00100375
583 1866255980.000000 298.450000 0.00100756
584 1866256060.000000 298.604500 0.00100995
585 1866256140.000000 298.761000 0.00100995
586 1866256220.000000 298.920000 0.00100804
587 1866256300.000000 299.073500 0.00100637
588 1866256380.000000 299.226500 0.00100566
589 1866256460.000000 299.380000 0.00100423
590 1866256540.000000 299.536500 0.00100208
591 1866256620.000000 299.694000 0.00099922
592 1866256700.000000 299.845500 0.000998743
593 1866256780.000000 299.999500 0.00100184
594 1866256860.000000 300.156500 0.00100613
595 1866256940.000000 300.308000 0.00100876
596 1866257020.000000 300.466500 0.00100637
597 1866257100.000000 300.619000 0.0010028
598 1866257180.000000 300.774500 0.00100065
599 1866257260.000000 300.933000 0.00100256
600 1866257340.000000 301.084000 0.00100566
601 1866257420.000000 301.241500 0.00100709
602 1866257500.000000 301.396000 0.00100637
603 1866257580.000000 301.551500 0.00100446
604 1866257660.000000 301.705000 0.00100351
605 1866257740.000000 301.860000 0.00100423
606 1866257820.000000 302.016500 0.00100423
607 1866257900.000000 302.171500 0.00100256
608 1866257980.000000 302.325500 0.000998266
609 1866258060.000000 302.483500 0.00099469
610 1866258140.000000 302.636000 0.000995882
611 1866258220.000000 302.795000 0.00100232
612 1866258300.000000 302.947500 0.00101043
