# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






92 1843563960.000000 222.277500 0.000105143
93 1843564040.000000 222.432000 0.000105143
94 1843564120.000000 222.587500 0.000105143
95 1843564200.000000 222.746000 0.000105143
96 1843564280.000000 222.901500 0.000105143
97 1843564360.000000 223.055000 0.000105143
98 1843564440.000000 223.211000 0.000105143
99 1843564520.000000 223.367000 0.000105143
100 1843564600.000000 223.520500 0.000105143
101 1843564680.000000 223.678000 0.000105143
102 1843564760.000000 223.831500 0.000105143
103 1843564840.000000 223.986000 0.000105143
104 1843564920.000000 224.141500 0.000105143
105 1843565000.000000 224.293500 0.000105143
106 1843565080.000000 224.449500 0.000105143
107 1843565160.000000 224.604500 0.000105143
108 1843565240.000000 224.762500 0.000105143
109 1843565320.000000 224.916000 0.000105143
110 1843565400.000000 225.072000 0.000105143
111 1843565480.000000 225.225000 0.000105143
112 1843565560.000000 225.378500 0.000105143
113 1843565640.000000 225.536500 0.000104905
114 1843565720.000000 225.691500 0.000105143
115 1843565800.000000 225.842000 0.000105143
116 1843565880.000000 225.997500 0.000105143
117 1843565960.000000 226.157000 0.000104905
118 1843566040.000000 226.310000 0.000105143
119 1843566120.000000 226.467000 0.000104905
120 1843566200.000000 226.621500 0.000104905
121 1843566280.000000 226.777000 0.000104905
122 1843566360.000000 226.934500 0.000104905
123 1843566440.000000 227.089500 0.000104905
124 1843566520.000000 227.244000 0.000105143
125 1843566600.000000 227.401000 0.000104905
126 1843566680.000000 227.558000 0.000104905
127 1843566760.000000 227.712500 0.000104905
128 1843566840.000000 227.866000 0.000104905
129 1843566920.000000 228.021000 0.000104905
130 1843567000.000000 228.175500 0.000104905
131 1843567080.000000 228.332500 0.000104905
132 1843567160.000000 228.485500 0.000104905
133 1843567240.000000 228.639500 0.000104905
134 1843567320.000000 228.798500 0.000104905
135 1843567400.000000 228.951000 0.000104905
136 1843567480.000000 229.104000 0.000104905
137 1843567560.000000 229.259000 0.000104905
138 1843567640.000000 229.414000 0.000104905
139 1843567721.000000 229.570500 0.000104905
140 1843567800.000000 229.724000 0.000104905
141 1843567880.000000 229.876000 0.000104905
142 1843567960.000000 230.036000 0.000104905
143 1843568040.000000 230.187500 0.000104905
144 1843568120.000000 230.343000 0.000104905
145 1843568200.000000 230.499500 0.000104905
146 1843568280.000000 230.651500 0.000104666
147 1843568360.000000 230.809000 0.000104905
148 1843568440.000000 230.964000 0.000104666
149 1843568520.000000 231.119000 0.000104905
150 1843568600.000000 231.275000 0.000104666
151 1843568680.000000 231.428500 0.000104666
152 1843568760.000000 231.586500 0.000104666
153 1843568840.000000 231.738500 0.000104905
154 1843568920.000000 231.895500 0.000104905
155 1843569000.000000 232.051500 0.000104666
156 1843569080.000000 232.203500 0.000104905
157 1843569160.000000 232.363000 0.000104666
158 1843569240.000000 232.518500 0.000104666
159 1843569320.000000 232.674500 0.000104666
160 1843569400.000000 232.829000 0.000104666
161 1843569480.000000 232.984500 0.000104666
162 1843569560.000000 233.142000 0.000104666
163 1843569640.000000 233.295500 0.000104666
164 1843569720.000000 233.449500 0.000104666
165 1843569800.000000 233.607500 0.000104666
166 1843569880.000000 233.759500 0.000104666
167 1843569960.000000 233.917000 0.000104666
168 1843570040.000000 234.072000 0.000104666
169 1843570120.000000 234.224000 0.000104428
170 1843570200.000000 234.380500 0.000104666
171 1843570280.000000 234.534500 0.000104666
172 1843570360.000000 234.688500 0.000104666
173 1843570440.000000 234.845500 0.000104666
174 1843570520.000000 235.002000 0.000104666
175 1843570600.000000 235.156500 0.000104428
176 1843570680.000000 235.312000 0.000104428
177 1843570760.000000 235.465500 0.000104666
178 1843570840.000000 235.620500 0.000104428
179 1843570920.000000 235.772000 0.000104428
180 1843571000.000000 235.929000 0.000104666
181 1843571080.000000 236.084500 0.000104428
182 1843571160.000000 236.239500 0.000104428
183 1843571240.000000 236.394500 0.000104428
184 1843571320.000000 236.549000 0.000104428
185 1843571400.000000 236.703500 0.000104428
186 1843571480.000000 236.861000 0.000104428
187 1843571560.000000 237.015500 0.000104428
188 1843571640.000000 237.174000 0.000104428
189 1843571720.000000 237.327500 0.000104666
190 1843571800.000000 237.484500 0.000104428
191 1843571880.000000 237.641500 0.000104428
192 1843571960.000000 237.797000 0.000104428
193 1843572040.000000 237.952500 0.000104428
194 1843572120.000000 238.106500 0.000104428
195 1843572200.000000 238.261000 0.000104428
196 1843572280.000000 238.417500 0.000104666
197 1843572360.000000 238.571000 0.000104428
198 1843572440.000000 238.727000 0.000104428
199 1843572520.000000 238.881000 0.000104428
200 1843572600.000000 239.035000 0.000104428
201 1843572680.000000 239.191500 0.000104428
202 1843572760.000000 239.343500 0.000104428
203 1843572840.000000 239.500500 0.000104428
204 1843572920.000000 239.653000 0.000104428
205 1843573000.000000 239.807500 0.000104428
206 1843573080.000000 239.966000 0.000104428
207 1843573160.000000 240.119500 0.000104428
208 1843573240.000000 240.276000 0.000104428
209 1843573320.000000 240.433000 0.000104428
210 1843573400.000000 240.584000 0.000104428
211 1843573480.000000 240.742000 0.000104428
212 1843573560.000000 240.897000 0.000104428
213 1843573640.000000 241.051000 0.000104428
214 1843573720.000000 241.207500 0.000104428
215 1843573800.000000 241.358500 0.000104428
216 1843573880.000000 241.517000 0.000104428
217 1843573960.000000 241.673000 0.000104428
218 1843574040.000000 241.825000 0.000104428
219 1843574120.000000 241.983000 0.000104428
220 1843574200.000000 242.137500 0.000104428
221 1843574280.000000 242.292500 0.000104428
222 1843574360.000000 242.449500 0.000104428
223 1843574440.000000 242.601500 0.000104428
224 1843574520.000000 242.759500 0.000104428
225 1843574600.000000 242.915000 0.000104428
226 1843574680.000000 243.069000 0.000104428
227 1843574760.000000 243.225000 0.000104428
228 1843574840.000000 243.380000 0.000104428
229 1843574920.000000 243.537500 0.000104428
230 1843575000.000000 243.688000 0.000104428
231 1843575080.000000 243.842500 0.000104428
232 1843575160.000000 243.999500 0.000104428
233 1843575240.000000 244.155000 0.000104428
234 1843575320.000000 244.313000 0.000104428
235 1843575400.000000 244.469500 0.000104428
236 1843575480.000000 244.620500 0.000104428
237 1843575560.000000 244.776500 0.000104428
238 1843575640.000000 244.929000 0.000104428
239 1843575720.000000 245.085000 0.000104189
240 1843575800.000000 245.238500 0.000104428
241 1843575880.000000 245.395000 0.000104428
242 1843575960.000000 245.551500 0.000104428
243 1843576040.000000 245.702000 0.000104189
244 1843576120.000000 245.860500 0.000104428
245 1843576200.000000 246.015500 0.000104428
246 1843576280.000000 246.167000 0.000104428
247 1843576360.000000 246.324000 0.000104189
248 1843576440.000000 246.481000 0.000104189
249 1843576520.000000 246.636500 0.000104428
250 1843576600.000000 246.791500 0.000104189
251 1843576680.000000 246.946000 0.000104428
252 1843576760.000000 247.100500 0.000104428
253 1843576840.000000 247.257500 0.000104428
254 1843576920.000000 247.414000 0.000104428
255 1843577000.000000 247.568500 0.000104428
256 1843577080.000000 247.724500 0.000104189
257 1843577160.000000 247.883500 0.000104189
258 1843577240.000000 248.036000 0.000104189
259 1843577320.000000 248.191500 0.000104189
260 1843577400.000000 248.348500 0.000104428
261 1843577480.000000 248.503000 0.000104189
262 1843577560.000000 248.659000 0.000104189
263 1843577640.000000 248.815000 0.000104189
264 1843577720.000000 248.969000 0.000104189
265 1843577800.000000 249.124000 0.000104189
266 1843577880.000000 249.278500 0.000104189
267 1843577960.000000 249.431500 0.000104189
268 1843578040.000000 249.588500 0.000104189
269 1843578120.000000 249.740000 0.000104189
270 1843578200.000000 249.895000 0.000104189
271 1843578280.000000 250.051000 0.000104189
272 1843578360.000000 250.208000 0.000104189
273 1843578440.000000 250.361500 0.000104189
274 1843578520.000000 250.516500 0.000104189
275 1843578600.000000 250.674500 0.000104189
276 1843578680.000000 250.827500 0.000104189
277 1843578760.000000 250.982000 0.000104189
278 1843578840.000000 251.136500 0.000104189
279 1843578920.000000 251.290000 0.000103951
280 1843579000.000000 251.448500 0.000104189
281 1843579080.000000 251.605500 0.000104189
282 1843579160.000000 251.756500 0.000104189
283 1843579240.000000 251.914500 0.000103951
284 1843579321.000000 252.066500 0.000103951
285 1843579400.000000 252.222500 0.000104189
286 1843579480.000000 252.376000 0.000103951
287 1843579560.000000 252.531500 0.000103951
288 1843579640.000000 252.686500 0.000103951
289 1843579720.000000 252.843500 0.000103951
290 1843579800.000000 253.000500 0.000103951
291 1843579880.000000 253.154500 0.000103951
292 1843579960.000000 253.308500 0.000103951
293 1843580040.000000 253.466500 0.000103951
294 1843580120.000000 253.618500 0.000103951
295 1843580200.000000 253.775500 0.000103951
296 1843580280.000000 253.929000 0.000103951
297 1843580360.000000 254.084000 0.000103951
298 1843580440.000000 254.243000 0.000103951
299 1843580520.000000 254.395000 0.000103951
300 1843580600.000000 254.550500 0.000103951
301 1843580680.000000 254.707500 0.000103951
302 1843580760.000000 254.858500 0.000103951
303 1843580840.000000 255.015000 0.000103951
304 1843580920.000000 255.171000 0.000103951
305 1843581000.000000 255.323500 0.000103951
306 1843581080.000000 255.481000 0.000103951
307 1843581160.000000 255.637000 0.000103951
308 1843581240.000000 255.791500 0.000103951
309 1843581320.000000 255.948000 0.000103951
310 1843581400.000000 256.101500 0.000103951
311 1843581480.000000 256.259500 0.000103951
312 1843581560.000000 256.412500 0.000103951
313 1843581640.000000 256.567500 0.000103951
314 1843581720.000000 256.721500 0.000103951
315 1843581800.000000 256.877500 0.000103951
316 1843581880.000000 257.031500 0.000103951
317 1843581960.000000 257.188500 0.000103951
318 1843582040.000000 257.342500 0.000103951
319 1843582120.000000 257.501000 0.000103951
320 1843582200.000000 257.653500 0.000103951
321 1843582280.000000 257.811500 0.000103951
322 1843582360.000000 257.968500 0.000103951
323 1843582440.000000 258.122000 0.000103951
324 1843582520.000000 258.278000 0.000103951
325 1843582600.000000 258.432000 0.000103951
326 1843582680.000000 258.586500 0.000103951
327 1843582760.000000 258.743500 0.000103951
328 1843582840.000000 258.900000 0.000103951
329 1843582920.000000 259.057000 0.000103951
330 1843583000.000000 259.211500 0.000103951
331 1843583080.000000 259.363500 0.000103951
332 1843583160.000000 259.518000 0.000103713
333 1843583240.000000 259.671500 0.000103951
334 1843583320.000000 259.827500 0.000103951
335 1843583400.000000 259.980000 0.000103713
336 1843583480.000000 260.135000 0.000103951
337 1843583560.000000 260.290000 0.000103951
338 1843583640.000000 260.446000 0.000103713
339 1843583720.000000 260.602000 0.000103713
340 1843583800.000000 260.759000 0.000103713
341 1843583880.000000 260.912000 0.000103713
342 1843583960.000000 261.068500 0.000103713
343 1843584040.000000 261.222500 0.000103713
344 1843584120.000000 261.377000 0.000103713
345 1843584200.000000 261.535500 0.000103713
346 1843584280.000000 261.686500 0.000103713
347 1843584360.000000 261.843500 0.000103713
348 1843584440.000000 261.999000 0.000103713
349 1843584520.000000 262.152500 0.000103713
350 1843584600.000000 262.310000 0.000103474
351 1843584680.000000 262.462500 0.000103713
352 1843584760.000000 262.621500 0.000103713
353 1843584840.000000 262.776500 0.000103713
354 1843584920.000000 262.932000 0.000103713
355 1843585000.000000 263.088000 0.000103713
356 1843585080.000000 263.240500 0.000103474
357 1843585160.000000 263.399500 0.000103474
358 1843585240.000000 263.552500 0.000103474
359 1843585320.000000 263.706000 0.000103474
360 1843585400.000000 263.862500 0.000103474
361 1843585480.000000 264.017000 0.000103474
362 1843585560.000000 264.173000 0.000103474
363 1843585640.000000 264.328500 0.000103474
364 1843585720.000000 264.481000 0.000103713
365 1843585800.000000 264.638500 0.000103474
366 1843585880.000000 264.791500 0.000103713
367 1843585960.000000 264.945500 0.000103474
368 1843586040.000000 265.101000 0.000103474
369 1843586120.000000 265.256500 0.000103474
370 1843586200.000000 265.414000 0.000103474
371 1843586280.000000 265.565500 0.000103474
372 1843586360.000000 265.720000 0.000103474
373 1843586440.000000 265.878000 0.000103474
374 1843586520.000000 266.033500 0.000103474
375 1843586600.000000 266.188000 0.000103474
376 1843586680.000000 266.341000 0.000103474
377 1843586760.000000 266.497500 0.000103474
378 1843586840.000000 266.657000 0.000103474
379 1843586920.000000 266.811000 0.000103474
380 1843587000.000000 266.965500 0.000103474
381 1843587080.000000 267.120000 0.000103474
382 1843587160.000000 267.273000 0.000103474
383 1843587240.000000 267.430500 0.000103474
384 1843587320.000000 267.585000 0.000103474
385 1843587400.000000 267.741000 0.000103474
386 1843587480.000000 267.896000 0.000103474
387 1843587560.000000 268.052500 0.000103474
388 1843587640.000000 268.212000 0.000103474
389 1843587720.000000 268.365000 0.000103474
390 1843587800.000000 268.520000 0.000103474
391 1843587880.000000 268.675000 0.000103474
392 1843587960.000000 268.829500 0.000103474
393 1843588040.000000 268.983000 0.000103474
394 1843588120.000000 269.139500 0.000103474
395 1843588200.000000 269.292000 0.000103474
396 1843588280.000000 269.451000 0.000103474
397 1843588360.000000 269.605500 0.000103474
398 1843588440.000000 269.760500 0.000103474
399 1843588520.000000 269.913000 0.000103474
400 1843588600.000000 270.067000 0.000103474
401 1843588680.000000 270.224500 0.000103474
402 1843588760.000000 270.377000 0.000103474
403 1843588840.000000 270.534000 0.000103474
404 1843588920.000000 270.688500 0.000103474
405 1843589000.000000 270.843500 0.000103474
406 1843589080.000000 271.000500 0.000103474
407 1843589160.000000 271.155500 0.000103474
408 1843589240.000000 271.311000 0.000103236
409 1843589320.000000 271.465500 0.000103474
410 1843589400.000000 271.616500 0.000103474
411 1843589480.000000 271.775000 0.000103236
412 1843589560.000000 271.931000 0.000103474
413 1843589640.000000 272.082500 0.000103474
414 1843589720.000000 272.241000 0.000103474
415 1843589800.000000 272.392500 0.000103474
416 1843589880.000000 272.549500 0.000103236
417 1843589960.000000 272.707000 0.000103474
418 1843590040.000000 272.859500 0.000103236
419 1843590120.000000 273.015500 0.000103236
420 1843590200.000000 273.173000 0.000103236
421 1843590280.000000 273.331000 0.000103236
422 1843590360.000000 273.483500 0.000103236
423 1843590440.000000 273.634500 0.000103236
424 1843590520.000000 273.793500 0.000103236
425 1843590600.000000 273.949500 0.000103236
426 1843590680.000000 274.103000 0.000103236
427 1843590760.000000 274.259000 0.000103236
428 1843590840.000000 274.408000 0.000103236
429 1843590920.000000 274.569000 0.000103236
430 1843591000.000000 274.722500 0.000103236
431 1843591080.000000 274.878000 0.000103236
432 1843591160.000000 275.031000 0.000103236
433 1843591240.000000 275.186000 0.000103236
434 1843591320.000000 275.340000 0.000103236
435 1843591400.000000 275.498000 0.000103236
436 1843591480.000000 275.654000 0.000103236
437 1843591560.000000 275.809500 0.000102997
438 1843591640.000000 275.964000 0.000103236
439 1843591720.000000 276.119500 0.000103236
440 1843591800.000000 276.275500 0.000103236
441 1843591880.000000 276.427500 0.000102997
442 1843591960.000000 276.586000 0.000103236
443 1843592040.000000 276.739500 0.000102997
444 1843592120.000000 276.897500 0.000102997
445 1843592200.000000 277.053000 0.000102997
446 1843592280.000000 277.205500 0.000102997
447 1843592360.000000 277.363000 0.000102997
448 1843592440.000000 277.516000 0.000103236
449 1843592520.000000 277.670500 0.000102997
450 1843592600.000000 277.826000 0.000102997
451 1843592680.000000 277.983500 0.000102997
452 1843592760.000000 278.139500 0.000102997
453 1843592840.000000 278.295500 0.000102997
454 1843592920.000000 278.450500 0.000103236
455 1843593000.000000 278.609500 0.000102997
456 1843593080.000000 278.760500 0.000102997
457 1843593160.000000 278.917500 0.000102997
458 1843593240.000000 279.071500 0.000102997
459 1843593320.000000 279.225500 0.000102997
460 1843593400.000000 279.380500 0.000102997
461 1843593480.000000 279.536500 0.000102997
462 1843593560.000000 279.689500 0.000102997
463 1843593640.000000 279.843500 0.000102997
464 1843593720.000000 279.998000 0.000102759
465 1843593800.000000 280.156000 0.000102759
466 1843593880.000000 280.308500 0.000102759
467 1843593960.000000 280.464000 0.000102759
468 1843594040.000000 280.616500 0.000102997
469 1843594120.000000 280.774000 0.000102997
470 1843594200.000000 280.930000 0.000102759
471 1843594280.000000 281.084500 0.000102759
472 1843594360.000000 281.240000 0.000102759
473 1843594440.000000 281.398500 0.000102997
474 1843594520.000000 281.551000 0.000102759
475 1843594600.000000 281.706000 0.000102759
476 1843594680.000000 281.862500 0.000102759
477 1843594760.000000 282.016000 0.000102759
478 1843594840.000000 282.172000 0.000102759
479 1843594920.000000 282.327000 0.000102759
480 1843595000.000000 282.481000 0.000102759
481 1843595080.000000 282.637500 0.000102759
482 1843595160.000000 282.789000 0.000102759
483 1843595240.000000 282.949000 0.000102759
484 1843595320.000000 283.102000 0.000102759
485 1843595400.000000 283.260500 0.000102759
486 1843595480.000000 283.416500 0.000102759
487 1843595560.000000 283.570000 0.000102759
488 1843595640.000000 283.727500 0.000102759
489 1843595720.000000 283.880500 0.000102759
490 1843595800.000000 284.036000 0.000102759
491 1843595880.000000 284.191500 0.000102759
492 1843595960.000000 284.345000 0.000102759
493 1843596040.000000 284.501500 0.000102759
494 1843596120.000000 284.658000 0.000102759
495 1843596200.000000 284.810500 0.000102759
496 1843596280.000000 284.966500 0.000102759
497 1843596360.000000 285.118500 0.000102759
498 1843596440.000000 285.276000 0.000102759
499 1843596520.000000 285.431000 0.000102759
500 1843596600.000000 285.583500 0.000102759
501 1843596680.000000 285.738500 0.000102759
502 1843596760.000000 285.896500 0.000102759
503 1843596840.000000 286.051000 0.000102759
504 1843596920.000000 286.207000 0.000102759
505 1843597000.000000 286.360500 0.000102759
506 1843597080.000000 286.518500 0.000102759
507 1843597160.000000 286.674000 0.000102759
508 1843597240.000000 286.827500 0.000102759
509 1843597320.000000 286.984500 0.000102759
510 1843597400.000000 287.137000 0.000102759
511 1843597480.000000 287.295000 0.000102759
512 1843597560.000000 287.446000 0.000102759
513 1843597640.000000 287.600000 0.00010252
514 1843597720.000000 287.758000 0.000102759
515 1843597800.000000 287.910000 0.000102759
516 1843597880.000000 288.066500 0.00010252
517 1843597960.000000 288.223500 0.000102759
518 1843598040.000000 288.377500 0.000102759
519 1843598120.000000 288.537500 0.000102759
520 1843598200.000000 288.691500 0.000102759
521 1843598280.000000 288.847500 0.000102759
522 1843598360.000000 289.000500 0.000102759
523 1843598440.000000 289.155500 0.00010252
524 1843598520.000000 289.313500 0.000102759
525 1843598600.000000 289.466500 0.000102759
526 1843598680.000000 289.622000 0.00010252
527 1843598760.000000 289.776000 0.000102759
528 1843598840.000000 289.931000 0.00010252
529 1843598920.000000 290.086000 0.00010252
530 1843599000.000000 290.242500 0.00010252
531 1843599080.000000 290.393000 0.00010252
532 1843599160.000000 290.553000 0.00010252
533 1843599240.000000 290.705000 0.00010252
534 1843599320.000000 290.862000 0.00010252
535 1843599400.000000 291.017500 0.00010252
536 1843599480.000000 291.171000 0.00010252
537 1843599560.000000 291.330000 0.00010252
538 1843599640.000000 291.482500 0.00010252
539 1843599720.000000 291.638000 0.00010252
540 1843599800.000000 291.792500 0.00010252
541 1843599880.000000 291.948000 0.00010252
542 1843599960.000000 292.104000 0.000102282
543 1843600040.000000 292.260000 0.00010252
544 1843600120.000000 292.413000 0.00010252
545 1843600200.000000 292.571000 0.00010252
546 1843600280.000000 292.721000 0.00010252
547 1843600360.000000 292.877000 0.00010252
548 1843600440.000000 293.032500 0.000102282
549 1843600520.000000 293.188000 0.000102282
550 1843600600.000000 293.347500 0.000102282
551 1843600680.000000 293.501000 0.00010252
552 1843600760.000000 293.657000 0.000102282
553 1843600840.000000 293.813500 0.00010252
554 1843600920.000000 293.968500 0.000102282
555 1843601000.000000 294.122000 0.00010252
556 1843601080.000000 294.273000 0.000102282
557 1843601160.000000 294.431000 0.00010252
558 1843601240.000000 294.588500 0.000102282
559 1843601320.000000 294.738500 0.000102282
560 1843601400.000000 294.893000 0.000102282
561 1843601480.000000 295.049500 0.000102282
562 1843601560.000000 295.203000 0.000102282
563 1843601640.000000 295.358500 0.000102282
564 1843601720.000000 295.512000 0.000102282
565 1843601800.000000 295.666500 0.000102282
566 1843601880.000000 295.825000 0.000102282
567 1843601960.000000 295.977500 0.000102282
568 1843602040.000000 296.135500 0.000102282
569 1843602120.000000 296.287500 0.000102282
570 1843602200.000000 296.446500 0.000102282
571 1843602280.000000 296.601500 0.000102282
572 1843602360.000000 296.755500 0.000102282
573 1843602440.000000 296.911500 0.000102282
574 1843602520.000000 297.064000 0.000102282
575 1843602600.000000 297.222500 0.000102282
576 1843602680.000000 297.376000 0.000102282
577 1843602760.000000 297.532500 0.000102282
578 1843602840.000000 297.686000 0.000102282
579 1843602920.000000 297.843000 0.000102282
580 1843603000.000000 297.998500 0.000102282
581 1843603080.000000 298.153000 0.000102282
582 1843603160.000000 298.307500 0.000102282
583 1843603240.000000 298.464000 0.000102282
584 1843603320.000000 298.620500 0.000102282
585 1843603400.000000 298.774500 0.000102282
586 1843603480.000000 298.932500 0.000102282
587 1843603560.000000 299.083500 0.000102282
588 1843603640.000000 299.242500 0.000102282
589 1843603720.000000 299.395000 0.000102282
590 1843603800.000000 299.552000 0.000102282
591 1843603880.000000 299.709000 0.000102282
592 1843603960.000000 299.862500 0.000102282
593 1843604040.000000 300.016000 0.000102282
594 1843604120.000000 300.169500 0.000102282
595 1843604200.000000 300.323000 0.000102282
596 1843604280.000000 300.481000 0.000102282
597 1843604360.000000 300.633000 0.000102282
598 1843604440.000000 300.789000 0.000102282
599 1843604520.000000 300.943500 0.000102044
600 1843604600.000000 301.098000 0.000102044
601 1843604680.000000 301.257000 0.000102282
602 1843604760.000000 301.409000 0.000102282
603 1843604840.000000 301.561000 0.000102044
604 1843604920.000000 301.720500 0.000102044
605 1843605000.000000 301.875500 0.000102282
606 1843605080.000000 302.030000 0.000102044
607 1843605160.000000 302.182500 0.000102044
608 1843605240.000000 302.339000 0.000102044
609 1843605320.000000 302.517000 0.000102044
610 1843605400.000000 302.669000 0.000102044
611 1843605480.000000 302.823000 0.000102044
612 1843605560.000000 302.980500 0.000102044
